leg_id,agent_id,request_time,dispatch_priority,dispatch_priority_policy,dispatch_priority_group_rank,effective_dispatch_priority,age_group,origin_zone,destination_zone,coupon_bound,fare_before_coupon_yuan,fare_after_coupon_yuan,coupon_subsidy_yuan,succeeded,failure_reason,dispatch_time,pickup_wait_min,queue_wait_min,pending_queue_size_at_dispatch,dispatch_sequence,vehicle_id,idle_vehicles_at_request,busy_start,busy_until,previous_busy_until,idle_vehicles_after_dispatch,weather_scenario,day_type,policy,experiment_condition
12-2026-07-07-L01,12,377.6333333333333,0.540203251,P0_first_come,0,0.540203251,18-39,Z5,Z7,False,52.15,52.15,0.0,True,,377.6333333333333,10.667,0.0,1,1,N9RH-workday-Z5-001,4,377.6333333333333,420.22908633333327,0.0,3,W2,workday,C4_public_goods,API_interdependent_city_mobility
73-2026-07-07-L01,73,378.93333333333334,0.336520659,P0_first_come,0,0.336520659,18-39,Z4,Z7,False,50.03,50.03,0.0,True,,378.93333333333334,10.667,0.0,1,2,N9RH-workday-Z4-001,4,378.93333333333334,420.1700993333333,0.0,3,W2,workday,C4_public_goods,API_interdependent_city_mobility
69-2026-07-07-L01,69,385.0,0.234137348,P0_first_come,0,0.234137348,18-39,Z9,Z9,False,34.65,34.65,0.0,True,,385.0,16.0,0.0,1,3,N9RH-workday-Z9-001,4,385.0,421.56278,0.0,3,W2,workday,C4_public_goods,API_interdependent_city_mobility
39-2026-07-07-L01,39,395.8833333333333,0.506257573,P0_first_come,0,0.506257573,18-39,Z6,Z6,False,33.78,33.78,0.0,True,,395.8833333333333,10.667,0.0,1,4,N9RH-workday-Z6-001,4,395.8833333333333,428.8295613333333,0.0,3,W2,workday,C4_public_goods,API_interdependent_city_mobility
85-2026-07-07-L01,85,397.45,0.131153295,P0_first_come,0,0.131153295,40-59,Z6,Z6,True,33.0,26.4,6.6,True,,397.45,10.667,0.0,1,5,N9RH-workday-Z6-002,3,397.45,430.44490199999996,0.0,2,W2,workday,C4_public_goods,API_interdependent_city_mobility
35-2026-07-07-L01,35,412.03333333333336,0.226702172,P0_first_come,0,0.226702172,18-39,Z9,Z6,False,72.16,72.16,0.0,True,,412.03333333333336,15.444,0.0,1,6,N9RH-workday-Z9-002,3,412.03333333333336,502.21655433333336,0.0,2,W2,workday,C4_public_goods,API_interdependent_city_mobility
137-2026-07-07-L01,137,434.15,0.897463971,P0_first_come,0,0.897463971,40-59,Z7,Z7,True,35.03,28.02,7.01,True,,434.15,7.0,0.0,1,7,N9RH-workday-Z4-001,10,434.15,470.349336,420.1700993333333,9,W2,workday,C4_public_goods,API_interdependent_city_mobility
49-2026-07-07-L01,49,442.56666666666666,0.946630568,P0_first_come,0,0.946630568,18-39,Z3,Z1,False,26.52,26.52,0.0,True,,442.56666666666666,7.0,0.0,1,8,N9RH-workday-Z3-001,4,442.56666666666666,470.37516566666665,0.0,3,W2,workday,C4_public_goods,API_interdependent_city_mobility
104-2026-07-07-L01,104,449.6166666666667,0.812221849,P0_first_come,0,0.812221849,40-59,Z1,Z1,False,19.4,19.4,0.0,True,,449.6166666666667,7.0,0.0,1,9,N9RH-workday-Z1-001,8,449.6166666666667,470.3398906666667,0.0,7,W2,workday,C4_public_goods,API_interdependent_city_mobility
121-2026-07-07-L01,121,450.0,0.259538414,P0_first_come,0,0.259538414,40-59,Z4,Z2,True,62.55,50.04,12.51,True,,450.0,9.333,0.0,1,10,N9RH-workday-Z4-002,3,450.0,516.541277,0.0,2,W2,workday,C4_public_goods,API_interdependent_city_mobility
81-2026-07-07-L01,81,451.9166666666667,0.912652975,P0_first_come,0,0.912652975,40-59,Z9,Z9,False,31.83,31.83,0.0,True,,451.9166666666667,14.0,0.0,1,11,N9RH-workday-Z9-001,3,451.9166666666667,492.3241306666667,421.56278,2,W2,workday,C4_public_goods,API_interdependent_city_mobility
93-2026-07-07-L01,93,454.6,0.299731559,P0_first_come,0,0.299731559,40-59,Z5,Z5,True,34.78,27.82,6.96,True,,454.6,9.333,0.0,1,12,N9RH-workday-Z5-002,3,454.6,493.64024300000005,0.0,2,W2,workday,C4_public_goods,API_interdependent_city_mobility
50-2026-07-07-L01,50,459.15,0.101197174,P0_first_come,0,0.101197174,18-39,Z9,Z9,False,26.95,26.95,0.0,True,,459.15,14.0,0.0,1,13,N9RH-workday-Z9-003,2,459.15,495.195435,0.0,1,W2,workday,C4_public_goods,API_interdependent_city_mobility
97-2026-07-07-L01,97,460.73333333333335,0.289393327,P0_first_come,0,0.289393327,40-59,Z9,Z9,False,25.34,25.34,0.0,True,,460.73333333333335,14.0,0.0,1,14,N9RH-workday-Z9-004,1,460.73333333333335,495.39582133333334,0.0,0,W2,workday,C4_public_goods,API_interdependent_city_mobility
92-2026-07-07-L01,92,463.0,0.025569971,P0_first_come,0,0.025569971,40-59,Z6,Z6,True,31.08,24.86,6.22,True,,463.0,9.333,0.0,1,15,N9RH-workday-Z6-001,4,463.0,499.402063,428.8295613333333,3,W2,workday,C4_public_goods,API_interdependent_city_mobility
8-2026-07-07-L01,8,475.1166666666667,0.016951807,P0_first_come,0,0.016951807,18-39,Z6,Z6,False,24.51,24.51,0.0,True,,475.1166666666667,12.098,0.0,1,16,N9RH-workday-Z6-002,3,475.1166666666667,507.69979466666666,430.44490199999996,2,W2,workday,C4_public_goods,API_interdependent_city_mobility
24-2026-07-07-L01,24,476.1666666666667,0.93358991,P0_first_come,0,0.93358991,18-39,Z6,Z6,False,39.56,39.56,0.0,True,,476.1666666666667,12.549,0.0,1,17,N9RH-workday-Z6-003,2,476.1666666666667,526.3423716666666,0.0,1,W2,workday,C4_public_goods,API_interdependent_city_mobility
68-2026-07-07-L01,68,483.5,0.813282956,P0_first_come,0,0.813282956,18-39,Z6,Z6,False,39.39,39.39,0.0,True,,483.5,13.333,0.0,1,18,N9RH-workday-Z6-004,1,483.5,531.055155,0.0,0,W2,workday,C4_public_goods,API_interdependent_city_mobility
152-2026-07-07-L01,152,487.46666666666664,0.958769879,P0_first_come,0,0.958769879,60+,Z6,Z6,True,33.82,27.06,6.76,True,,499.402063,25.268396333333357,11.935396333333358,1,20,N9RH-workday-Z6-001,0,499.402063,541.6341239999999,499.402063,0,W2,workday,C4_public_goods,API_interdependent_city_mobility
1-2026-07-07-L01,1,498.53333333333336,0.153957292,P0_first_come,0,0.153957292,18-39,Z3,Z1,False,26.52,26.52,0.0,True,,498.53333333333336,10.0,0.0,1,19,N9RH-workday-Z3-002,3,498.53333333333336,530.1642903333334,0.0,2,W2,workday,C4_public_goods,API_interdependent_city_mobility
125-2026-07-07-L01,125,510.0,0.113336591,P0_first_come,0,0.113336591,40-59,Z8,Z6,False,115.23,115.23,0.0,True,,510.0,15.333,0.0,1,21,N9RH-workday-Z8-001,4,510.0,633.659319,0.0,3,W2,workday,C4_public_goods,API_interdependent_city_mobility
76-2026-07-07-L01,76,516.3833333333333,0.915653333,P0_first_come,0,0.915653333,18-39,Z8,Z8,False,35.78,35.78,0.0,True,,516.3833333333333,13.333,0.0,1,22,N9RH-workday-Z8-002,3,516.3833333333333,560.6475513333332,0.0,2,W2,workday,C4_public_goods,API_interdependent_city_mobility
28-2026-07-07-L01,28,516.85,0.749181133,P0_first_come,0,0.749181133,18-39,Z6,Z6,False,36.01,36.01,0.0,True,,516.85,13.333,0.0,1,23,N9RH-workday-Z6-002,2,516.85,561.766441,507.69979466666666,1,W2,workday,C4_public_goods,API_interdependent_city_mobility
14-2026-07-07-L01,14,523.75,0.599540279,P0_first_come,0,0.599540279,18-39,Z6,Z6,False,31.7,31.7,0.0,True,,523.75,13.333,0.0,1,24,N9RH-workday-Z9-002,1,523.75,564.525493,502.21655433333336,0,W2,workday,C4_public_goods,API_interdependent_city_mobility
54-2026-07-07-L01,54,526.75,0.798270416,P0_first_come,0,0.798270416,18-39,Z6,Z6,False,26.0,26.0,0.0,True,,526.75,13.333,0.0,1,25,N9RH-workday-Z6-003,1,526.75,561.770868,526.3423716666666,0,W2,workday,C4_public_goods,API_interdependent_city_mobility
4-2026-07-07-L01,4,565.25,0.399119237,P0_first_come,0,0.399119237,18-39,Z4,Z4,False,28.57,28.57,0.0,True,,565.25,10.685,0.0,1,26,N9RH-workday-Z4-003,2,565.25,598.622614,0.0,1,W2,workday,C4_public_goods,API_interdependent_city_mobility
19-2026-07-07-L01,19,571.6,0.413454884,P0_first_come,0,0.413454884,18-39,Z4,Z4,False,24.86,24.86,0.0,True,,571.6,10.0,0.0,1,27,N9RH-workday-Z4-004,1,571.6,600.268598,0.0,0,W2,workday,C4_public_goods,API_interdependent_city_mobility
70-2026-07-07-L01,70,584.7333333333333,0.491541636,P0_first_come,0,0.491541636,18-39,Z6,Z6,False,34.6,34.6,0.0,True,,584.7333333333333,10.0,0.0,1,28,N9RH-workday-Z6-001,5,584.7333333333333,620.6512193333333,541.6341239999999,4,W2,workday,C4_public_goods,API_interdependent_city_mobility
59-2026-07-07-L01,59,589.3833333333333,0.971328985,P0_first_come,0,0.971328985,18-39,Z5,Z5,False,29.84,29.84,0.0,True,,589.3833333333333,10.0,0.0,1,29,N9RH-workday-Z5-002,3,589.3833333333333,620.7816903333334,493.64024300000005,2,W2,workday,C4_public_goods,API_interdependent_city_mobility
63-2026-07-07-L01,63,594.6166666666667,0.533355361,P0_first_come,0,0.533355361,18-39,Z2,Z1,False,26.21,26.21,0.0,True,,594.6166666666667,7.5,0.0,1,30,N9RH-workday-Z2-001,9,594.6166666666667,620.3572706666666,0.0,8,W2,workday,C4_public_goods,API_interdependent_city_mobility
159-2026-07-07-L01,159,595.1666666666666,0.609228599,P0_first_come,0,0.609228599,60+,Z5,Z5,True,27.65,22.12,5.53,True,,595.1666666666666,10.0,0.0,1,31,N9RH-workday-Z5-003,2,595.1666666666666,624.8020406666666,0.0,1,W2,workday,C4_public_goods,API_interdependent_city_mobility
68-2026-07-07-L02,68,618.4666666666667,0.969324239,P0_first_come,0,0.969324239,18-39,Z6,Z9,False,72.16,72.16,0.0,True,,618.4666666666667,9.905,0.0,1,32,N9RH-workday-Z6-002,4,618.4666666666667,678.0739116666666,561.766441,3,W2,workday,C4_public_goods,API_interdependent_city_mobility
155-2026-07-07-L01,155,646.8833333333333,0.680202506,P0_first_come,0,0.680202506,60+,Z2,Z2,True,17.9,14.32,3.58,True,,646.8833333333333,6.0,0.0,1,33,N9RH-workday-Z2-002,8,646.8833333333333,661.8849353333334,0.0,7,W2,workday,C4_public_goods,API_interdependent_city_mobility
49-2026-07-07-L02,49,1020.0,0.046610244,P0_first_come,0,0.046610244,18-39,Z1,Z3,False,26.52,26.52,0.0,True,,1020.0,7.5,0.0,2,34,N9RH-workday-Z1-001,11,1020.0,1048.192319,470.3398906666667,10,W2,workday,C4_public_goods,API_interdependent_city_mobility
56-2026-07-07-L02,56,1020.0,0.156067269,P0_first_come,0,0.156067269,18-39,Z1,Z2,False,26.21,26.21,0.0,True,,1020.0,7.5,0.0,1,35,N9RH-workday-Z1-002,11,1020.0,1048.184199,0.0,9,W2,workday,C4_public_goods,API_interdependent_city_mobility
97-2026-07-07-L02,97,1020.0,0.931604846,P0_first_come,0,0.931604846,40-59,Z9,Z9,False,25.34,25.34,0.0,True,,1020.0,15.0,0.0,2,36,N9RH-workday-Z6-002,4,1020.0,1054.765243,678.0739116666666,3,W2,workday,C4_public_goods,API_interdependent_city_mobility
96-2026-07-07-L02,96,1020.0,0.962566255,P0_first_come,0,0.962566255,40-59,Z9,Z9,False,22.84,22.84,0.0,True,,1020.0,15.0,0.0,1,37,N9RH-workday-Z9-001,4,1020.0,1052.520388,492.3241306666667,2,W2,workday,C4_public_goods,API_interdependent_city_mobility
69-2026-07-07-L02,69,1026.4833333333333,0.585757868,P0_first_come,0,0.585757868,18-39,Z9,Z9,False,29.54,29.54,0.0,True,,1026.4833333333333,15.0,0.0,1,38,N9RH-workday-Z9-003,2,1026.4833333333333,1066.6110383333335,495.195435,1,W2,workday,C4_public_goods,API_interdependent_city_mobility
47-2026-07-07-L02,47,1050.0,0.324824959,P0_first_come,0,0.324824959,18-39,Z6,Z8,False,115.23,115.23,0.0,True,,1050.0,15.629,0.0,2,39,N9RH-workday-Z6-001,5,1050.0,1188.435847,620.6512193333333,4,W2,workday,C4_public_goods,API_interdependent_city_mobility
28-2026-07-07-L02,28,1050.0,0.549000002,P0_first_come,0,0.549000002,18-39,Z6,Z6,False,36.01,36.01,0.0,True,,1050.0,14.667,0.0,1,40,N9RH-workday-Z6-003,5,1050.0,1095.904627,561.770868,3,W2,workday,C4_public_goods,API_interdependent_city_mobility
113-2026-07-07-L01,113,1071.0,0.336819121,P0_first_come,0,0.336819121,40-59,Z8,Z8,True,20.36,16.29,4.07,True,,1071.0,14.667,0.0,1,41,N9RH-workday-Z8-002,3,1071.0,1100.8837469999999,560.6475513333332,2,W2,workday,C4_public_goods,API_interdependent_city_mobility
59-2026-07-07-L02,59,1074.4166666666667,0.68583104,P0_first_come,0,0.68583104,18-39,Z5,Z5,False,24.86,24.86,0.0,True,,1074.4166666666667,14.667,0.0,1,42,N9RH-workday-Z5-002,3,1074.4166666666667,1109.3165116666667,620.7816903333334,2,W2,workday,C4_public_goods,API_interdependent_city_mobility
8-2026-07-07-L02,8,1080.0,0.675503416,P0_first_come,0,0.675503416,18-39,Z6,Z6,False,24.51,24.51,0.0,True,,1080.0,14.667,0.0,1,43,N9RH-workday-Z6-004,3,1080.0,1113.7195909999998,531.055155,2,W2,workday,C4_public_goods,API_interdependent_city_mobility
23-2026-07-07-L01,23,1100.8333333333333,0.353072138,P0_first_come,0,0.353072138,18-39,Z7,Z7,False,24.24,24.24,0.0,True,,1100.8333333333333,11.0,0.0,1,44,N9RH-workday-Z4-001,10,1100.8333333333333,1130.8655603333332,470.349336,9,W2,workday,C4_public_goods,API_interdependent_city_mobility
50-2026-07-07-L02,50,1110.0,0.112637598,P0_first_come,0,0.112637598,18-39,Z9,Z9,False,26.95,26.95,0.0,True,,1110.0,22.0,0.0,1,47,N9RH-workday-Z6-002,4,1110.0,1153.626175,1054.765243,3,W2,workday,C4_public_goods,API_interdependent_city_mobility
16-2026-07-07-L02,16,1110.0,0.207759005,P0_first_come,0,0.207759005,18-39,Z3,Z4,False,103.47,103.47,0.0,True,,1110.0,11.0,0.0,1,45,N9RH-workday-Z1-001,3,1110.0,1213.927593,1048.192319,2,W2,workday,C4_public_goods,API_interdependent_city_mobility
14-2026-07-07-L02,14,1110.0,0.400995772,P0_first_come,0,0.400995772,18-39,Z6,Z6,False,31.7,31.7,0.0,True,,1110.0,14.667,0.0,1,46,N9RH-workday-Z6-003,3,1110.0,1151.095826,1095.904627,2,W2,workday,C4_public_goods,API_interdependent_city_mobility
43-2026-07-07-L02,43,1131.5666666666666,0.489521719,P0_first_come,0,0.489521719,18-39,Z1,Z3,False,26.52,26.52,0.0,True,,1131.5666666666666,9.751,0.0,1,48,N9RH-workday-Z1-003,9,1131.5666666666666,1162.4562096666666,0.0,8,W2,workday,C4_public_goods,API_interdependent_city_mobility
118-2026-07-07-L02,118,1134.95,0.39072787,P0_first_come,0,0.39072787,40-59,Z5,Z5,False,20.41,20.41,0.0,True,,1134.95,11.495,0.0,1,49,N9RH-workday-Z5-002,3,1134.95,1161.434088,1109.3165116666667,2,W2,workday,C4_public_goods,API_interdependent_city_mobility
54-2026-07-07-L02,54,1138.0166666666667,0.211399176,P0_first_come,0,0.211399176,18-39,Z6,Z6,False,17.32,17.32,0.0,True,,1138.0166666666667,10.667,0.0,1,50,N9RH-workday-Z6-004,3,1138.0166666666667,1160.5703466666666,1113.7195909999998,2,W2,workday,C4_public_goods,API_interdependent_city_mobility
13-2026-07-07-L02,13,1165.5333333333333,0.995584516,P0_first_come,0,0.995584516,18-39,Z2,Z2,False,22.99,22.99,0.0,True,,1165.5333333333333,8.0,0.0,1,51,N9RH-workday-Z1-002,9,1165.5333333333333,1190.6267103333332,1048.184199,8,W2,workday,C4_public_goods,API_interdependent_city_mobility
4-2026-07-07-L02,4,1170.0,0.342143912,P0_first_come,0,0.342143912,18-39,Z4,Z4,False,28.57,28.57,0.0,True,,1170.0,10.667,0.0,1,53,N9RH-workday-Z4-003,2,1170.0,1202.1639539999999,598.622614,1,W2,workday,C4_public_goods,API_interdependent_city_mobility
76-2026-07-07-L02,76,1170.0,0.361499133,P0_first_come,0,0.361499133,18-39,Z8,Z8,False,35.78,35.78,0.0,True,,1170.0,10.667,0.0,1,54,N9RH-workday-Z8-002,3,1170.0,1207.4005929999998,1100.8837469999999,2,W2,workday,C4_public_goods,API_interdependent_city_mobility
65-2026-07-07-L02,65,1170.0,0.621619088,P0_first_come,0,0.621619088,18-39,Z3,Z1,False,26.52,26.52,0.0,True,,1170.0,8.0,0.0,1,52,N9RH-workday-Z1-003,3,1170.0,1198.55801,1162.4562096666666,2,W2,workday,C4_public_goods,API_interdependent_city_mobility
88-2026-07-07-L03,88,1200.0,0.063606799,P0_first_come,0,0.063606799,40-59,Z4,Z4,False,26.95,26.95,0.0,True,,1200.0,10.667,0.0,1,55,N9RH-workday-Z4-004,1,1200.0,1226.421958,600.268598,0,W2,workday,C4_public_goods,API_interdependent_city_mobility
85-2026-07-07-L03,85,1200.0,0.159680136,P0_first_come,0,0.159680136,40-59,Z6,Z6,False,22.85,22.85,0.0,True,,1200.0,10.667,0.0,3,56,N9RH-workday-Z6-003,4,1200.0,1223.362339,1151.095826,3,W2,workday,C4_public_goods,API_interdependent_city_mobility
54-2026-07-07-L03,54,1200.0,0.57810525,P0_first_come,0,0.57810525,18-39,Z6,Z6,False,21.76,21.76,0.0,True,,1200.0,10.667,0.0,2,57,N9RH-workday-Z6-004,4,1200.0,1222.5540799999999,1160.5703466666666,2,W2,workday,C4_public_goods,API_interdependent_city_mobility
70-2026-07-07-L02,70,1200.0,0.620121768,P0_first_come,0,0.620121768,18-39,Z6,Z6,False,34.6,34.6,0.0,True,,1200.0,10.667,0.0,1,58,N9RH-workday-Z8-001,4,1200.0,1232.1557329999998,633.659319,1,W2,workday,C4_public_goods,API_interdependent_city_mobility
39-2026-07-07-L02,39,1216.6833333333334,0.198090649,P0_first_come,0,0.198090649,18-39,Z6,Z6,False,36.15,36.15,0.0,True,,1216.6833333333334,10.667,0.0,1,59,N9RH-workday-Z9-002,1,1216.6833333333334,1250.0460433333333,564.525493,0,W2,workday,C4_public_goods,API_interdependent_city_mobility
10-2026-07-07-L02,10,1221.1666666666667,0.921162443,P0_first_come,0,0.921162443,18-39,Z3,Z5,False,73.82,73.82,0.0,True,,1221.1666666666667,8.0,0.0,1,60,N9RH-workday-Z3-003,2,1221.1666666666667,1280.1564796666667,0.0,1,W2,workday,C4_public_goods,API_interdependent_city_mobility
27-2026-07-07-L03,27,1230.0,0.335377841,P0_first_come,0,0.335377841,18-39,Z5,Z5,False,16.8,16.8,0.0,True,,1230.0,10.667,0.0,2,62,N9RH-workday-Z5-002,3,1230.0,1248.8273459999998,1161.434088,2,W2,workday,C4_public_goods,API_interdependent_city_mobility
19-2026-07-07-L02,19,1230.0,0.755112099,P0_first_come,0,0.755112099,18-39,Z4,Z4,False,24.86,24.86,0.0,True,,1230.0,10.667,0.0,1,61,N9RH-workday-Z1-001,3,1230.0,1254.873185,1213.927593,2,W2,workday,C4_public_goods,API_interdependent_city_mobility
118-2026-07-07-L03,118,1230.0,0.889252357,P0_first_come,0,0.889252357,40-59,Z5,Z5,False,14.0,14.0,0.0,True,,1230.0,10.667,0.0,1,63,N9RH-workday-Z5-003,3,1230.0,1245.8020569999999,624.8020406666666,1,W2,workday,C4_public_goods,API_interdependent_city_mobility
17-2026-07-07-L03,17,1260.0,0.40680432,P0_first_come,0,0.40680432,18-39,Z7,Z7,False,24.23,24.23,0.0,True,,1260.0,8.0,0.0,1,66,N9RH-workday-Z4-001,10,1260.0,1281.727214,1130.8655603333332,9,W2,workday,C4_public_goods,API_interdependent_city_mobility
13-2026-07-07-L03,13,1260.0,0.597322975,P0_first_come,0,0.597322975,18-39,Z2,Z2,False,18.18,18.18,0.0,True,,1260.0,8.0,0.0,1,64,N9RH-workday-Z1-002,9,1260.0,1277.201923,1190.6267103333332,8,W2,workday,C4_public_goods,API_interdependent_city_mobility
59-2026-07-07-L03,59,1260.0,0.819279997,P0_first_come,0,0.819279997,18-39,Z5,Z5,False,31.85,31.85,0.0,True,,1260.0,10.667,0.0,1,65,N9RH-workday-Z5-002,3,1260.0,1290.089779,1248.8273459999998,2,W2,workday,C4_public_goods,API_interdependent_city_mobility
64-2026-07-07-L03,64,1261.35,0.390303325,P0_first_come,0,0.390303325,18-39,Z4,Z4,False,16.57,16.57,0.0,True,,1261.35,10.667,0.0,1,67,N9RH-workday-Z1-001,3,1261.35,1280.0155639999998,1254.873185,2,W2,workday,C4_public_goods,API_interdependent_city_mobility
68-2026-07-07-L03,68,1290.0,0.098056599,P0_first_come,0,0.098056599,18-39,Z9,Z6,False,72.16,72.16,0.0,True,,1290.0,16.0,0.0,1,69,N9RH-workday-Z6-002,4,1290.0,1351.844349,1153.626175,3,W2,workday,C4_public_goods,API_interdependent_city_mobility
47-2026-07-07-L03,47,1290.0,0.857156123,P0_first_come,0,0.857156123,18-39,Z8,Z3,False,74.24,74.24,0.0,True,,1290.0,10.667,0.0,1,68,N9RH-workday-Z6-001,4,1290.0,1348.4362239999998,1188.435847,3,W2,workday,C4_public_goods,API_interdependent_city_mobility
39-2026-07-07-L03,39,1320.0,0.351200462,P0_first_come,0,0.351200462,18-39,Z6,Z6,False,27.86,27.86,0.0,True,,1320.0,10.667,0.0,2,70,N9RH-workday-Z6-003,4,1320.0,1345.46141,1223.362339,3,W2,workday,C4_public_goods,API_interdependent_city_mobility
23-2026-07-07-L02,23,1320.0,0.529479195,P0_first_come,0,0.529479195,18-39,Z7,Z7,False,24.24,24.24,0.0,True,,1320.0,8.0,0.0,1,72,N9RH-workday-Z4-001,10,1320.0,1340.359957,1281.727214,9,W2,workday,C4_public_goods,API_interdependent_city_mobility
77-2026-07-07-L03,77,1320.0,0.998928176,P0_first_come,0,0.998928176,18-39,Z6,Z6,False,20.98,20.98,0.0,True,,1320.0,10.667,0.0,1,71,N9RH-workday-Z6-004,4,1320.0,1340.832651,1222.5540799999999,2,W2,workday,C4_public_goods,API_interdependent_city_mobility
43-2026-07-07-L03,43,1350.0,0.194020466,P0_first_come,0,0.194020466,18-39,Z3,Z1,False,26.52,26.52,0.0,True,,1350.0,8.0,0.0,1,73,N9RH-workday-Z3-004,2,1350.0,1371.905404,0.0,1,W2,workday,C4_public_goods,API_interdependent_city_mobility
69-2026-07-07-L03,69,1350.0,0.199814739,P0_first_come,0,0.199814739,18-39,Z9,Z9,False,37.58,37.58,0.0,True,,1350.0,16.0,0.0,1,76,N9RH-workday-Z9-001,3,1350.0,1387.353272,1052.520388,2,W2,workday,C4_public_goods,API_interdependent_city_mobility
71-2026-07-07-L03,71,1350.0,0.561470658,P0_first_come,0,0.561470658,18-39,Z5,Z5,False,26.36,26.36,0.0,True,,1350.0,10.667,0.0,2,74,N9RH-workday-Z3-003,4,1350.0,1374.45276,1280.1564796666667,3,W2,workday,C4_public_goods,API_interdependent_city_mobility
10-2026-07-07-L03,10,1350.0,0.788606303,P0_first_come,0,0.788606303,18-39,Z5,Z5,False,17.48,17.48,0.0,True,,1350.0,10.667,0.0,1,75,N9RH-workday-Z5-002,4,1350.0,1368.4687979999999,1290.089779,2,W2,workday,C4_public_goods,API_interdependent_city_mobility
