agent_id,age_group,age_range,is_elder,digital_access,family_assistance,segment,smartphone_access,coupon_awareness_probability,coupon_claim_probability,independent_ride_hailing,home_zone,work_status,medical_need_level
1,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z3,regular_worker,
2,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z6,regular_worker,
3,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z2,regular_worker,
4,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z4,regular_worker,
5,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z5,regular_worker,
6,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z6,regular_worker,
7,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z1,regular_worker,
8,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z6,regular_worker,
9,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z7,regular_worker,
10,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z5,regular_worker,
11,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z5,regular_worker,
12,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z5,regular_worker,
13,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z2,regular_worker,
14,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z6,regular_worker,
15,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z7,regular_worker,
16,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z2,regular_worker,
17,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z7,regular_worker,
18,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z6,regular_worker,
19,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z4,flexible_non_worker,
20,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z3,regular_worker,
21,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z7,regular_worker,
22,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z3,regular_worker,
23,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z7,flexible_non_worker,
24,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z6,regular_worker,
25,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z2,regular_worker,
26,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z4,regular_worker,
27,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z5,regular_worker,
28,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z6,regular_worker,
29,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z7,regular_worker,
30,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z2,regular_worker,
31,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z7,regular_worker,
32,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z5,regular_worker,
33,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z6,regular_worker,
34,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z7,regular_worker,
35,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z9,regular_worker,
36,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z8,regular_worker,
37,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z7,regular_worker,
38,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z1,regular_worker,
39,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z5,regular_worker,
40,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z8,flexible_non_worker,
41,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z3,regular_worker,
42,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z4,regular_worker,
43,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z1,regular_worker,
44,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z5,regular_worker,
45,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z6,regular_worker,
46,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z1,regular_worker,
47,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z3,regular_worker,
48,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z7,regular_worker,
49,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z3,regular_worker,
50,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z9,regular_worker,
51,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z2,regular_worker,
52,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z6,regular_worker,
53,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z1,regular_worker,
54,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z6,regular_worker,
55,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z1,regular_worker,
56,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z2,regular_worker,
57,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z1,regular_worker,
58,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z6,regular_worker,
59,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z5,regular_worker,
60,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z6,regular_worker,
61,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z5,regular_worker,
62,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z4,regular_worker,
63,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z2,regular_worker,
64,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z4,regular_worker,
65,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z1,regular_worker,
66,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z5,regular_worker,
67,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z6,regular_worker,
68,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z6,regular_worker,
69,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z8,regular_worker,
70,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z6,regular_worker,
71,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z5,regular_worker,
72,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z7,regular_worker,
73,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z3,regular_worker,
74,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z7,regular_worker,
75,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z4,regular_worker,
76,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z8,regular_worker,
77,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z5,regular_worker,
78,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z2,regular_worker,
79,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z5,regular_worker,
80,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z3,flexible_non_worker,
81,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z7,regular_worker,
82,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z4,regular_worker,
83,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z5,regular_worker,
84,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z2,regular_worker,
85,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z7,regular_worker,
86,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z6,regular_worker,
87,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z5,regular_worker,
88,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z8,regular_worker,
89,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z7,regular_worker,
90,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z9,regular_worker,
91,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z7,regular_worker,
92,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z6,regular_worker,
93,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z4,regular_worker,
94,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z5,regular_worker,
95,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z1,regular_worker,
96,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z2,regular_worker,
97,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z2,regular_worker,
98,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z2,regular_worker,
99,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z7,regular_worker,
100,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z6,regular_worker,
101,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z7,regular_worker,
102,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z2,regular_worker,
103,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z7,regular_worker,
104,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z7,regular_worker,
105,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z3,regular_worker,
106,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z2,regular_worker,
107,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z2,regular_worker,
108,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z5,regular_worker,
109,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z5,regular_worker,
110,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z7,flexible_non_worker,
111,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z7,flexible_non_worker,
112,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z8,regular_worker,
113,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z6,flexible_non_worker,
114,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z2,regular_worker,
115,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z4,regular_worker,
116,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z2,regular_worker,
117,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z2,regular_worker,
118,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z8,regular_worker,
119,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z8,regular_worker,
120,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z7,regular_worker,
121,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z2,regular_worker,
122,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z2,regular_worker,
123,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z5,regular_worker,
124,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z6,regular_worker,
125,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z1,regular_worker,
126,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z6,regular_worker,
127,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z3,regular_worker,
128,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z6,regular_worker,
129,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z6,regular_worker,
130,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z3,regular_worker,
131,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z7,regular_worker,
132,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z6,regular_worker,
133,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z6,regular_worker,
134,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z4,regular_worker,
135,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z8,regular_worker,
136,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z8,regular_worker,
137,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z7,regular_worker,
138,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z8,regular_worker,
139,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z6,regular_worker,
140,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z6,regular_worker,
141,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z6,regular_worker,
142,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z8,regular_worker,
143,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z5,regular_worker,
144,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z4,regular_worker,
145,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z2,flexible_non_worker,
146,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z7,regular_worker,
147,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z2,regular_worker,
148,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z7,regular_worker,
149,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z3,flexible_non_worker,
150,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z3,flexible_non_worker,
151,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z1,regular_worker,
152,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z3,regular_worker,
153,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z6,regular_worker,
154,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z2,regular_worker,
155,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z2,regular_worker,
156,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z7,flexible_non_worker,
157,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z4,regular_worker,
158,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z5,flexible_non_worker,
159,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z6,regular_worker,
160,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z7,regular_worker,
161,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z5,regular_worker,
162,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z1,regular_worker,
163,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z2,regular_worker,
164,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z6,regular_worker,
165,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z4,regular_worker,
166,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z2,regular_worker,
167,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z5,regular_worker,
168,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z9,regular_worker,
169,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z7,regular_worker,
170,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z3,regular_worker,
171,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z4,regular_worker,
172,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z3,regular_worker,
173,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z6,regular_worker,
174,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z7,regular_worker,
175,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z5,regular_worker,
176,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z4,regular_worker,
177,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z7,regular_worker,
178,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z2,regular_worker,
179,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z2,flexible_non_worker,
180,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z9,flexible_non_worker,
181,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z6,regular_worker,
182,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z6,regular_worker,
183,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z2,regular_worker,
184,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z6,regular_worker,
185,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z7,regular_worker,
186,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z4,regular_worker,
187,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z3,flexible_non_worker,
188,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z6,regular_worker,
189,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z2,regular_worker,
190,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z4,regular_worker,
191,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z2,regular_worker,
192,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z2,regular_worker,
193,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z7,regular_worker,
194,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z6,regular_worker,
195,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z6,regular_worker,
196,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z2,flexible_non_worker,
197,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z6,regular_worker,
198,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z4,regular_worker,
199,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z3,regular_worker,
200,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z1,regular_worker,
201,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z4,regular_worker,
202,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z6,regular_worker,
203,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z6,regular_worker,
204,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z7,flexible_non_worker,
205,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z2,regular_worker,
206,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z5,regular_worker,
207,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z7,regular_worker,
208,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z7,regular_worker,
209,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z7,regular_worker,
210,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z4,flexible_non_worker,
211,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z5,regular_worker,
212,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z4,regular_worker,
213,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z9,regular_worker,
214,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z9,regular_worker,
215,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z2,regular_worker,
216,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z5,regular_worker,
217,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z7,regular_worker,
218,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z7,regular_worker,
219,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z5,regular_worker,
220,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z7,regular_worker,
221,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z7,regular_worker,
222,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z4,flexible_non_worker,
223,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z3,regular_worker,
224,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z2,regular_worker,
225,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z7,regular_worker,
226,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z6,regular_worker,
227,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z5,regular_worker,
228,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z3,regular_worker,
229,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z8,regular_worker,
230,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z5,regular_worker,
231,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z6,regular_worker,
232,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z2,flexible_non_worker,
233,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z5,flexible_non_worker,
234,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z6,flexible_non_worker,
235,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z7,regular_worker,
236,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z4,regular_worker,
237,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z7,regular_worker,
238,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z3,regular_worker,
239,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z5,regular_worker,
240,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z3,regular_worker,
241,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z5,regular_worker,
242,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z5,regular_worker,
243,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z5,regular_worker,
244,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z8,regular_worker,
245,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z2,regular_worker,
246,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z4,regular_worker,
247,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z3,regular_worker,
248,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z2,regular_worker,
249,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z7,regular_worker,
250,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z5,regular_worker,
251,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z1,regular_worker,
252,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z6,regular_worker,
253,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z5,flexible_non_worker,
254,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z7,regular_worker,
255,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z6,regular_worker,
256,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z9,regular_worker,
257,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z1,regular_worker,
258,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z3,flexible_non_worker,
259,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z7,regular_worker,
260,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z6,regular_worker,
261,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z7,regular_worker,
262,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z7,regular_worker,
263,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z5,regular_worker,
264,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z2,regular_worker,
265,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z5,regular_worker,
266,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z7,flexible_non_worker,
267,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z4,flexible_non_worker,
268,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z9,regular_worker,
269,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z7,regular_worker,
270,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z3,flexible_non_worker,
271,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z7,regular_worker,
272,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z7,regular_worker,
273,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z4,flexible_non_worker,
274,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z3,regular_worker,
275,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z7,regular_worker,
276,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z2,regular_worker,
277,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z7,regular_worker,
278,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z2,regular_worker,
279,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z4,regular_worker,
280,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z2,regular_worker,
281,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z2,regular_worker,
282,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z1,regular_worker,
283,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z3,regular_worker,
284,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z7,regular_worker,
285,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z4,regular_worker,
286,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z7,regular_worker,
287,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z5,flexible_non_worker,
288,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z7,regular_worker,
289,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z7,regular_worker,
290,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z2,flexible_non_worker,
291,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z5,regular_worker,
292,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z7,regular_worker,
293,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z3,regular_worker,
294,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z2,regular_worker,
295,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z6,regular_worker,
296,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z6,regular_worker,
297,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z2,regular_worker,
298,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z6,regular_worker,
299,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z1,regular_worker,
300,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z9,regular_worker,
301,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z9,regular_worker,
302,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z5,regular_worker,
303,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z5,regular_worker,
304,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z2,flexible_non_worker,
305,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z6,regular_worker,
306,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z7,regular_worker,
307,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z9,regular_worker,
308,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z1,regular_worker,
309,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z5,regular_worker,
310,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z2,flexible_non_worker,
311,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z6,regular_worker,
312,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z8,regular_worker,
313,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z7,regular_worker,
314,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z7,regular_worker,
315,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z7,regular_worker,
316,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z7,regular_worker,
317,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z9,flexible_non_worker,
318,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z2,regular_worker,
319,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z6,regular_worker,
320,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z2,regular_worker,
321,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z5,flexible_non_worker,
322,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z1,regular_worker,
323,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z5,flexible_non_worker,
324,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z4,regular_worker,
325,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z2,regular_worker,
326,18-39,"[18, 39]",False,True,,18-39,True,,,True,Z7,regular_worker,
