agent_id,age_group,age_range,is_elder,digital_access,family_assistance,segment,smartphone_access,coupon_awareness_probability,coupon_claim_probability,independent_ride_hailing,home_zone,work_status,medical_need_level
656,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z2,regular_worker,
657,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z2,regular_worker,
658,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z2,regular_worker,
659,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z4,flexible_non_worker,
660,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z5,regular_worker,
661,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z5,regular_worker,
662,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z6,regular_worker,
663,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z8,regular_worker,
664,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z1,regular_worker,
665,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z3,regular_worker,
666,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z7,regular_worker,
667,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z2,regular_worker,
668,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z7,regular_worker,
669,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z9,flexible_non_worker,
670,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z7,regular_worker,
671,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z3,regular_worker,
672,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z3,regular_worker,
673,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z9,regular_worker,
674,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z7,regular_worker,
675,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z1,regular_worker,
676,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z6,regular_worker,
677,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z2,regular_worker,
678,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z2,regular_worker,
679,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z8,flexible_non_worker,
680,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z6,regular_worker,
681,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z3,flexible_non_worker,
682,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z5,regular_worker,
683,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z5,regular_worker,
684,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z2,regular_worker,
685,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z9,regular_worker,
686,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z7,regular_worker,
687,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z2,regular_worker,
688,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z5,regular_worker,
689,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z5,regular_worker,
690,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z2,regular_worker,
691,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z3,regular_worker,
692,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z3,regular_worker,
693,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z3,regular_worker,
694,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z2,regular_worker,
695,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z2,regular_worker,
696,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z9,regular_worker,
697,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z9,regular_worker,
698,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z9,regular_worker,
699,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z7,regular_worker,
700,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z6,regular_worker,
701,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z6,regular_worker,
702,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z2,flexible_non_worker,
703,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z5,regular_worker,
704,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z1,regular_worker,
705,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z4,flexible_non_worker,
706,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z1,regular_worker,
707,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z4,regular_worker,
708,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z4,regular_worker,
709,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z3,regular_worker,
710,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z6,regular_worker,
711,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z4,regular_worker,
712,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z8,regular_worker,
713,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z4,regular_worker,
714,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z6,regular_worker,
715,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z7,regular_worker,
716,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z2,regular_worker,
717,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z3,regular_worker,
718,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z3,regular_worker,
719,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z2,regular_worker,
720,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z5,regular_worker,
721,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z5,regular_worker,
722,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z1,regular_worker,
723,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z3,regular_worker,
724,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z2,regular_worker,
725,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z5,regular_worker,
726,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z5,regular_worker,
727,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z3,regular_worker,
728,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z8,regular_worker,
729,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z3,flexible_non_worker,
730,40-59,"[40, 59]",False,True,,40-59,True,,,True,Z5,regular_worker,
731,60+,"[60, 99]",True,True,True,60+,True,,,,Z3,retired,standard
732,60+,"[60, 99]",True,False,True,60+,False,,,,Z7,retired,low
733,60+,"[60, 99]",True,False,True,60+,True,,,,Z3,part_time_worker,low
734,60+,"[60, 99]",True,True,True,60+,True,,,,Z9,retired,standard
735,60+,"[60, 99]",True,True,True,60+,True,,,,Z7,retired,standard
736,60+,"[60, 99]",True,True,True,60+,True,,,,Z5,part_time_worker,low
737,60+,"[60, 99]",True,True,True,60+,True,,,,Z4,retired,standard
738,60+,"[60, 99]",True,False,True,60+,True,,,,Z5,retired,standard
739,60+,"[60, 99]",True,True,True,60+,True,,,,Z5,retired,standard
740,60+,"[60, 99]",True,False,True,60+,True,,,,Z2,retired,standard
741,60+,"[60, 99]",True,False,True,60+,True,,,,Z4,retired,low
742,60+,"[60, 99]",True,False,False,60+,True,,,,Z6,retired,standard
743,60+,"[60, 99]",True,False,True,60+,False,,,,Z5,retired,high
744,60+,"[60, 99]",True,False,True,60+,False,,,,Z3,part_time_worker,low
745,60+,"[60, 99]",True,False,False,60+,False,,,,Z7,part_time_worker,low
746,60+,"[60, 99]",True,True,False,60+,True,,,,Z8,retired,standard
747,60+,"[60, 99]",True,False,True,60+,False,,,,Z3,retired,standard
748,60+,"[60, 99]",True,True,True,60+,True,,,,Z4,retired,standard
749,60+,"[60, 99]",True,False,True,60+,True,,,,Z3,retired,low
750,60+,"[60, 99]",True,True,True,60+,True,,,,Z4,retired,low
751,60+,"[60, 99]",True,False,False,60+,True,,,,Z5,retired,high
752,60+,"[60, 99]",True,False,True,60+,True,,,,Z6,retired,standard
753,60+,"[60, 99]",True,True,True,60+,True,,,,Z4,retired,standard
754,60+,"[60, 99]",True,True,False,60+,True,,,,Z7,retired,standard
755,60+,"[60, 99]",True,False,True,60+,True,,,,Z4,retired,high
756,60+,"[60, 99]",True,False,True,60+,True,,,,Z2,retired,standard
757,60+,"[60, 99]",True,False,False,60+,False,,,,Z3,retired,low
758,60+,"[60, 99]",True,False,True,60+,False,,,,Z5,retired,standard
759,60+,"[60, 99]",True,False,False,60+,True,,,,Z3,retired,standard
760,60+,"[60, 99]",True,True,False,60+,True,,,,Z6,retired,low
761,60+,"[60, 99]",True,True,True,60+,True,,,,Z2,retired,standard
762,60+,"[60, 99]",True,False,True,60+,True,,,,Z3,retired,standard
763,60+,"[60, 99]",True,True,True,60+,True,,,,Z3,retired,standard
764,60+,"[60, 99]",True,True,True,60+,True,,,,Z2,retired,standard
765,60+,"[60, 99]",True,False,True,60+,True,,,,Z3,retired,low
766,60+,"[60, 99]",True,True,True,60+,True,,,,Z8,retired,standard
767,60+,"[60, 99]",True,True,True,60+,True,,,,Z1,retired,standard
768,60+,"[60, 99]",True,True,False,60+,True,,,,Z2,retired,standard
769,60+,"[60, 99]",True,True,False,60+,True,,,,Z2,part_time_worker,low
770,60+,"[60, 99]",True,False,False,60+,True,,,,Z6,retired,high
771,60+,"[60, 99]",True,False,True,60+,True,,,,Z7,retired,low
772,60+,"[60, 99]",True,True,False,60+,True,,,,Z8,retired,standard
773,60+,"[60, 99]",True,False,False,60+,True,,,,Z5,retired,high
774,60+,"[60, 99]",True,False,True,60+,False,,,,Z6,retired,standard
775,60+,"[60, 99]",True,True,True,60+,True,,,,Z6,retired,low
776,60+,"[60, 99]",True,False,True,60+,True,,,,Z7,retired,standard
777,60+,"[60, 99]",True,True,False,60+,True,,,,Z6,retired,standard
778,60+,"[60, 99]",True,False,True,60+,True,,,,Z5,retired,standard
779,60+,"[60, 99]",True,False,True,60+,True,,,,Z6,retired,standard
780,60+,"[60, 99]",True,True,True,60+,True,,,,Z4,retired,standard
781,60+,"[60, 99]",True,True,True,60+,True,,,,Z7,retired,high
782,60+,"[60, 99]",True,True,True,60+,True,,,,Z3,retired,high
783,60+,"[60, 99]",True,True,True,60+,True,,,,Z7,retired,standard
784,60+,"[60, 99]",True,False,False,60+,True,,,,Z8,retired,high
785,60+,"[60, 99]",True,False,True,60+,True,,,,Z5,retired,standard
786,60+,"[60, 99]",True,False,False,60+,True,,,,Z4,retired,high
787,60+,"[60, 99]",True,False,False,60+,True,,,,Z3,retired,standard
788,60+,"[60, 99]",True,True,True,60+,True,,,,Z7,retired,high
789,60+,"[60, 99]",True,True,True,60+,True,,,,Z3,retired,standard
790,60+,"[60, 99]",True,False,True,60+,True,,,,Z7,part_time_worker,low
791,60+,"[60, 99]",True,True,True,60+,True,,,,Z5,retired,low
792,60+,"[60, 99]",True,False,False,60+,True,,,,Z7,retired,high
793,60+,"[60, 99]",True,False,False,60+,True,,,,Z2,part_time_worker,low
794,60+,"[60, 99]",True,False,True,60+,True,,,,Z3,retired,low
795,60+,"[60, 99]",True,True,True,60+,True,,,,Z7,retired,standard
796,60+,"[60, 99]",True,True,False,60+,True,,,,Z6,retired,standard
797,60+,"[60, 99]",True,False,True,60+,True,,,,Z3,retired,standard
798,60+,"[60, 99]",True,False,False,60+,True,,,,Z4,part_time_worker,low
799,60+,"[60, 99]",True,False,True,60+,True,,,,Z6,retired,high
800,60+,"[60, 99]",True,True,True,60+,True,,,,Z2,retired,low
801,60+,"[60, 99]",True,False,False,60+,True,,,,Z6,retired,standard
802,60+,"[60, 99]",True,False,True,60+,True,,,,Z2,retired,standard
803,60+,"[60, 99]",True,False,False,60+,False,,,,Z5,retired,standard
804,60+,"[60, 99]",True,True,True,60+,True,,,,Z4,retired,low
805,60+,"[60, 99]",True,False,False,60+,True,,,,Z5,retired,standard
806,60+,"[60, 99]",True,False,True,60+,False,,,,Z8,part_time_worker,low
807,60+,"[60, 99]",True,False,True,60+,True,,,,Z6,part_time_worker,low
808,60+,"[60, 99]",True,False,True,60+,True,,,,Z5,retired,low
809,60+,"[60, 99]",True,True,True,60+,True,,,,Z6,retired,standard
810,60+,"[60, 99]",True,False,True,60+,False,,,,Z8,retired,high
811,60+,"[60, 99]",True,False,True,60+,True,,,,Z9,retired,low
812,60+,"[60, 99]",True,True,False,60+,True,,,,Z3,retired,low
813,60+,"[60, 99]",True,False,False,60+,True,,,,Z6,retired,standard
814,60+,"[60, 99]",True,False,True,60+,True,,,,Z6,retired,low
815,60+,"[60, 99]",True,False,True,60+,True,,,,Z3,retired,standard
816,60+,"[60, 99]",True,True,True,60+,True,,,,Z7,retired,standard
817,60+,"[60, 99]",True,True,True,60+,True,,,,Z2,retired,low
818,60+,"[60, 99]",True,True,False,60+,True,,,,Z4,retired,standard
819,60+,"[60, 99]",True,False,False,60+,False,,,,Z3,retired,standard
820,60+,"[60, 99]",True,True,False,60+,True,,,,Z7,retired,standard
821,60+,"[60, 99]",True,True,True,60+,True,,,,Z2,retired,standard
822,60+,"[60, 99]",True,True,False,60+,True,,,,Z5,retired,low
823,60+,"[60, 99]",True,False,True,60+,True,,,,Z6,retired,low
824,60+,"[60, 99]",True,False,True,60+,True,,,,Z7,part_time_worker,low
825,60+,"[60, 99]",True,False,False,60+,False,,,,Z7,retired,low
826,60+,"[60, 99]",True,False,True,60+,True,,,,Z3,retired,high
827,60+,"[60, 99]",True,True,True,60+,True,,,,Z7,retired,low
828,60+,"[60, 99]",True,False,True,60+,False,,,,Z9,retired,standard
829,60+,"[60, 99]",True,True,True,60+,True,,,,Z4,retired,high
830,60+,"[60, 99]",True,False,True,60+,True,,,,Z9,part_time_worker,low
831,60+,"[60, 99]",True,False,True,60+,True,,,,Z6,part_time_worker,low
832,60+,"[60, 99]",True,True,True,60+,True,,,,Z5,retired,standard
833,60+,"[60, 99]",True,False,True,60+,False,,,,Z5,retired,standard
834,60+,"[60, 99]",True,True,True,60+,True,,,,Z2,retired,standard
835,60+,"[60, 99]",True,True,True,60+,True,,,,Z8,retired,low
836,60+,"[60, 99]",True,True,True,60+,True,,,,Z9,part_time_worker,low
837,60+,"[60, 99]",True,True,False,60+,True,,,,Z3,retired,standard
838,60+,"[60, 99]",True,True,False,60+,True,,,,Z8,retired,standard
839,60+,"[60, 99]",True,True,True,60+,True,,,,Z7,retired,standard
840,60+,"[60, 99]",True,False,True,60+,True,,,,Z2,retired,standard
841,60+,"[60, 99]",True,False,True,60+,True,,,,Z5,part_time_worker,low
842,60+,"[60, 99]",True,True,True,60+,True,,,,Z4,retired,high
843,60+,"[60, 99]",True,False,False,60+,False,,,,Z7,retired,standard
844,60+,"[60, 99]",True,True,False,60+,True,,,,Z4,retired,high
845,60+,"[60, 99]",True,False,True,60+,True,,,,Z8,retired,low
846,60+,"[60, 99]",True,True,False,60+,True,,,,Z8,retired,low
847,60+,"[60, 99]",True,False,False,60+,True,,,,Z3,retired,standard
848,60+,"[60, 99]",True,True,True,60+,True,,,,Z3,part_time_worker,low
849,60+,"[60, 99]",True,True,True,60+,True,,,,Z8,retired,standard
850,60+,"[60, 99]",True,True,True,60+,True,,,,Z2,retired,standard
851,60+,"[60, 99]",True,False,True,60+,False,,,,Z6,retired,high
852,60+,"[60, 99]",True,True,True,60+,True,,,,Z9,retired,standard
853,60+,"[60, 99]",True,True,True,60+,True,,,,Z7,retired,standard
854,60+,"[60, 99]",True,False,True,60+,False,,,,Z1,retired,standard
855,60+,"[60, 99]",True,False,False,60+,True,,,,Z7,retired,standard
856,60+,"[60, 99]",True,True,True,60+,True,,,,Z4,retired,standard
857,60+,"[60, 99]",True,False,True,60+,True,,,,Z8,part_time_worker,low
858,60+,"[60, 99]",True,False,False,60+,True,,,,Z2,retired,standard
859,60+,"[60, 99]",True,True,True,60+,True,,,,Z3,retired,low
860,60+,"[60, 99]",True,True,False,60+,True,,,,Z4,retired,standard
861,60+,"[60, 99]",True,False,True,60+,True,,,,Z4,part_time_worker,low
862,60+,"[60, 99]",True,False,True,60+,True,,,,Z9,retired,standard
863,60+,"[60, 99]",True,True,True,60+,True,,,,Z2,retired,standard
864,60+,"[60, 99]",True,False,False,60+,False,,,,Z8,retired,standard
865,60+,"[60, 99]",True,True,True,60+,True,,,,Z3,retired,standard
866,60+,"[60, 99]",True,True,True,60+,True,,,,Z1,retired,standard
867,60+,"[60, 99]",True,True,True,60+,True,,,,Z9,retired,standard
868,60+,"[60, 99]",True,True,False,60+,True,,,,Z8,part_time_worker,low
869,60+,"[60, 99]",True,False,True,60+,True,,,,Z2,retired,standard
870,60+,"[60, 99]",True,True,True,60+,True,,,,Z2,retired,high
871,60+,"[60, 99]",True,False,False,60+,True,,,,Z7,retired,standard
872,60+,"[60, 99]",True,False,True,60+,False,,,,Z9,retired,standard
873,60+,"[60, 99]",True,True,True,60+,True,,,,Z8,retired,low
874,60+,"[60, 99]",True,True,False,60+,True,,,,Z7,retired,standard
875,60+,"[60, 99]",True,False,False,60+,False,,,,Z2,retired,standard
876,60+,"[60, 99]",True,False,True,60+,True,,,,Z1,part_time_worker,low
877,60+,"[60, 99]",True,True,True,60+,True,,,,Z7,retired,low
878,60+,"[60, 99]",True,False,False,60+,True,,,,Z2,retired,standard
879,60+,"[60, 99]",True,True,True,60+,True,,,,Z9,part_time_worker,low
880,60+,"[60, 99]",True,False,False,60+,False,,,,Z5,retired,standard
881,60+,"[60, 99]",True,False,False,60+,True,,,,Z4,retired,standard
882,60+,"[60, 99]",True,False,True,60+,True,,,,Z1,retired,low
883,60+,"[60, 99]",True,True,True,60+,True,,,,Z2,part_time_worker,low
884,60+,"[60, 99]",True,False,True,60+,True,,,,Z3,retired,standard
885,60+,"[60, 99]",True,True,False,60+,True,,,,Z3,part_time_worker,low
886,60+,"[60, 99]",True,True,True,60+,True,,,,Z2,retired,low
887,60+,"[60, 99]",True,False,True,60+,True,,,,Z3,retired,standard
888,60+,"[60, 99]",True,False,True,60+,True,,,,Z8,retired,standard
889,60+,"[60, 99]",True,True,True,60+,True,,,,Z8,retired,low
890,60+,"[60, 99]",True,False,True,60+,True,,,,Z5,retired,standard
891,60+,"[60, 99]",True,True,True,60+,True,,,,Z3,retired,standard
892,60+,"[60, 99]",True,True,True,60+,True,,,,Z2,part_time_worker,low
893,60+,"[60, 99]",True,True,False,60+,True,,,,Z4,part_time_worker,low
894,60+,"[60, 99]",True,True,False,60+,True,,,,Z7,retired,standard
895,60+,"[60, 99]",True,False,False,60+,True,,,,Z9,retired,standard
896,60+,"[60, 99]",True,False,True,60+,True,,,,Z4,retired,standard
897,60+,"[60, 99]",True,False,True,60+,True,,,,Z5,retired,standard
898,60+,"[60, 99]",True,True,True,60+,True,,,,Z2,retired,high
899,60+,"[60, 99]",True,True,True,60+,True,,,,Z7,retired,low
900,60+,"[60, 99]",True,True,True,60+,True,,,,Z3,retired,standard
901,60+,"[60, 99]",True,False,True,60+,True,,,,Z8,part_time_worker,low
902,60+,"[60, 99]",True,True,False,60+,True,,,,Z4,part_time_worker,low
903,60+,"[60, 99]",True,True,False,60+,True,,,,Z9,retired,low
904,60+,"[60, 99]",True,True,False,60+,True,,,,Z1,retired,low
905,60+,"[60, 99]",True,False,True,60+,True,,,,Z4,retired,standard
906,60+,"[60, 99]",True,True,True,60+,True,,,,Z7,retired,low
907,60+,"[60, 99]",True,True,False,60+,True,,,,Z3,retired,standard
908,60+,"[60, 99]",True,False,True,60+,True,,,,Z3,part_time_worker,low
909,60+,"[60, 99]",True,True,True,60+,True,,,,Z3,retired,standard
910,60+,"[60, 99]",True,False,False,60+,False,,,,Z4,retired,standard
911,60+,"[60, 99]",True,False,False,60+,True,,,,Z1,retired,standard
912,60+,"[60, 99]",True,True,False,60+,True,,,,Z1,retired,high
913,60+,"[60, 99]",True,True,True,60+,True,,,,Z4,retired,standard
914,60+,"[60, 99]",True,False,False,60+,True,,,,Z4,retired,low
915,60+,"[60, 99]",True,False,True,60+,True,,,,Z2,retired,standard
916,60+,"[60, 99]",True,True,True,60+,True,,,,Z2,retired,standard
917,60+,"[60, 99]",True,True,False,60+,True,,,,Z3,retired,standard
918,60+,"[60, 99]",True,True,True,60+,True,,,,Z7,retired,standard
919,60+,"[60, 99]",True,False,True,60+,True,,,,Z4,retired,standard
920,60+,"[60, 99]",True,False,True,60+,True,,,,Z6,retired,low
921,60+,"[60, 99]",True,True,False,60+,True,,,,Z8,retired,standard
922,60+,"[60, 99]",True,False,False,60+,False,,,,Z2,retired,high
923,60+,"[60, 99]",True,True,False,60+,True,,,,Z3,retired,standard
924,60+,"[60, 99]",True,True,True,60+,True,,,,Z3,retired,low
925,60+,"[60, 99]",True,True,True,60+,True,,,,Z7,retired,high
926,60+,"[60, 99]",True,True,False,60+,True,,,,Z9,retired,standard
927,60+,"[60, 99]",True,True,False,60+,True,,,,Z2,part_time_worker,low
928,60+,"[60, 99]",True,True,True,60+,True,,,,Z5,retired,standard
929,60+,"[60, 99]",True,True,True,60+,True,,,,Z7,part_time_worker,low
930,60+,"[60, 99]",True,True,True,60+,True,,,,Z8,retired,low
931,60+,"[60, 99]",True,False,True,60+,True,,,,Z7,retired,low
932,60+,"[60, 99]",True,False,False,60+,True,,,,Z3,retired,low
933,60+,"[60, 99]",True,True,False,60+,True,,,,Z3,part_time_worker,low
934,60+,"[60, 99]",True,True,False,60+,True,,,,Z3,part_time_worker,low
935,60+,"[60, 99]",True,True,True,60+,True,,,,Z3,retired,high
936,60+,"[60, 99]",True,False,False,60+,True,,,,Z8,retired,high
937,60+,"[60, 99]",True,False,True,60+,True,,,,Z2,retired,low
938,60+,"[60, 99]",True,False,True,60+,False,,,,Z5,retired,standard
939,60+,"[60, 99]",True,False,True,60+,True,,,,Z8,part_time_worker,low
940,60+,"[60, 99]",True,True,True,60+,True,,,,Z5,retired,standard
941,60+,"[60, 99]",True,False,True,60+,False,,,,Z9,retired,standard
942,60+,"[60, 99]",True,True,False,60+,True,,,,Z5,retired,low
943,60+,"[60, 99]",True,False,True,60+,True,,,,Z1,retired,low
944,60+,"[60, 99]",True,True,True,60+,True,,,,Z4,retired,standard
945,60+,"[60, 99]",True,False,False,60+,True,,,,Z6,retired,standard
946,60+,"[60, 99]",True,True,True,60+,True,,,,Z7,retired,standard
947,60+,"[60, 99]",True,True,True,60+,True,,,,Z3,retired,standard
948,60+,"[60, 99]",True,False,False,60+,False,,,,Z8,retired,standard
949,60+,"[60, 99]",True,True,True,60+,True,,,,Z4,retired,standard
950,60+,"[60, 99]",True,True,True,60+,True,,,,Z2,retired,standard
951,60+,"[60, 99]",True,True,False,60+,True,,,,Z6,retired,high
952,60+,"[60, 99]",True,True,True,60+,True,,,,Z2,retired,standard
953,60+,"[60, 99]",True,False,True,60+,True,,,,Z5,retired,standard
954,60+,"[60, 99]",True,False,True,60+,True,,,,Z8,retired,standard
955,60+,"[60, 99]",True,False,True,60+,True,,,,Z7,retired,standard
956,60+,"[60, 99]",True,True,True,60+,True,,,,Z8,retired,standard
957,60+,"[60, 99]",True,True,False,60+,True,,,,Z5,part_time_worker,low
958,60+,"[60, 99]",True,True,False,60+,True,,,,Z6,retired,standard
959,60+,"[60, 99]",True,False,False,60+,True,,,,Z2,retired,high
960,60+,"[60, 99]",True,True,True,60+,True,,,,Z2,retired,high
961,60+,"[60, 99]",True,False,True,60+,True,,,,Z5,retired,standard
962,60+,"[60, 99]",True,True,True,60+,True,,,,Z3,retired,low
963,60+,"[60, 99]",True,True,True,60+,True,,,,Z3,retired,standard
964,60+,"[60, 99]",True,True,True,60+,True,,,,Z6,retired,low
965,60+,"[60, 99]",True,False,False,60+,True,,,,Z2,part_time_worker,low
966,60+,"[60, 99]",True,True,True,60+,True,,,,Z3,retired,standard
967,60+,"[60, 99]",True,True,True,60+,True,,,,Z4,retired,standard
968,60+,"[60, 99]",True,False,True,60+,True,,,,Z9,retired,standard
969,60+,"[60, 99]",True,True,True,60+,True,,,,Z7,part_time_worker,low
970,60+,"[60, 99]",True,False,True,60+,True,,,,Z3,part_time_worker,low
971,60+,"[60, 99]",True,False,True,60+,True,,,,Z3,retired,low
972,60+,"[60, 99]",True,True,True,60+,True,,,,Z2,part_time_worker,low
973,60+,"[60, 99]",True,False,True,60+,True,,,,Z5,part_time_worker,low
974,60+,"[60, 99]",True,False,True,60+,True,,,,Z4,retired,standard
975,60+,"[60, 99]",True,False,True,60+,True,,,,Z2,part_time_worker,low
976,60+,"[60, 99]",True,False,True,60+,True,,,,Z9,retired,standard
977,60+,"[60, 99]",True,False,True,60+,False,,,,Z9,retired,standard
978,60+,"[60, 99]",True,False,True,60+,True,,,,Z3,part_time_worker,low
979,60+,"[60, 99]",True,True,True,60+,True,,,,Z3,part_time_worker,low
980,60+,"[60, 99]",True,False,False,60+,True,,,,Z5,retired,standard
981,60+,"[60, 99]",True,True,True,60+,True,,,,Z9,retired,standard
982,60+,"[60, 99]",True,False,False,60+,True,,,,Z5,retired,standard
983,60+,"[60, 99]",True,False,True,60+,True,,,,Z5,retired,high
984,60+,"[60, 99]",True,False,True,60+,True,,,,Z8,retired,standard
985,60+,"[60, 99]",True,True,False,60+,True,,,,Z3,retired,standard
986,60+,"[60, 99]",True,False,True,60+,True,,,,Z2,retired,high
987,60+,"[60, 99]",True,False,False,60+,True,,,,Z6,retired,standard
988,60+,"[60, 99]",True,False,True,60+,True,,,,Z2,retired,low
989,60+,"[60, 99]",True,True,True,60+,True,,,,Z1,part_time_worker,low
990,60+,"[60, 99]",True,False,False,60+,False,,,,Z7,retired,standard
991,60+,"[60, 99]",True,True,True,60+,True,,,,Z5,part_time_worker,low
992,60+,"[60, 99]",True,False,True,60+,True,,,,Z3,retired,high
993,60+,"[60, 99]",True,False,False,60+,True,,,,Z5,part_time_worker,low
994,60+,"[60, 99]",True,False,True,60+,False,,,,Z3,retired,low
995,60+,"[60, 99]",True,False,True,60+,False,,,,Z8,retired,standard
996,60+,"[60, 99]",True,False,True,60+,True,,,,Z9,retired,standard
997,60+,"[60, 99]",True,False,False,60+,False,,,,Z7,part_time_worker,low
998,60+,"[60, 99]",True,False,True,60+,True,,,,Z9,retired,standard
999,60+,"[60, 99]",True,False,False,60+,False,,,,Z9,retired,standard
1000,60+,"[60, 99]",True,False,True,60+,False,,,,Z3,retired,standard
