event_sequence,decision_sequence,agent_id,leg_id,mode,flow_contribution_pcu_per_hour,shared_state_key,departure_time,time_bin_start,base_flow_pcu_per_hour,endogenous_flow_before,endogenous_flow_after,total_flow_before,total_flow_after,state_version_after,global_version_after
243,1071,364,364-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T16:30,2026-07-07 16:30:00,2026-07-07 16:30:00,48.0,6.0,12.0,54.0,60.0,2,243
244,1074,659,659-2026-07-07-L01,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T16:30,2026-07-07 16:34:09.420000,2026-07-07 16:30:00,48.0,12.0,18.0,60.0,66.0,3,244
245,1078,613,613-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T17:00,2026-07-07 17:00:00,2026-07-07 17:00:00,60.0,0.0,6.0,60.0,66.0,1,245
246,1085,497,497-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T17:00,2026-07-07 17:00:00,2026-07-07 17:00:00,60.0,6.0,12.0,66.0,72.0,2,246
247,1097,254,254-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T17:00,2026-07-07 17:00:00,2026-07-07 17:00:00,60.0,12.0,18.0,72.0,78.0,3,247
248,1100,139,139-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T17:00,2026-07-07 17:00:00,2026-07-07 17:00:00,60.0,18.0,24.0,78.0,84.0,4,248
249,1102,94,94-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T17:00,2026-07-07 17:00:00,2026-07-07 17:00:00,60.0,24.0,30.0,84.0,90.0,5,249
250,1104,517,517-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T17:00,2026-07-07 17:00:00,2026-07-07 17:00:00,60.0,30.0,36.0,90.0,96.0,6,250
251,1105,49,49-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T17:00,2026-07-07 17:00:00,2026-07-07 17:00:00,60.0,36.0,42.0,96.0,102.0,7,251
252,1113,442,442-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T17:00,2026-07-07 17:00:00,2026-07-07 17:00:00,60.0,42.0,48.0,102.0,108.0,8,252
253,1116,499,499-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T17:00,2026-07-07 17:00:00,2026-07-07 17:00:00,60.0,48.0,54.0,108.0,114.0,9,253
254,1117,236,236-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T17:00,2026-07-07 17:00:00,2026-07-07 17:00:00,60.0,54.0,60.0,114.0,120.0,10,254
255,1118,67,67-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T17:00,2026-07-07 17:00:00,2026-07-07 17:00:00,60.0,60.0,66.0,120.0,126.0,11,255
256,1119,193,193-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T17:00,2026-07-07 17:00:00,2026-07-07 17:00:00,60.0,66.0,72.0,126.0,132.0,12,256
257,1122,3,3-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T17:00,2026-07-07 17:00:00,2026-07-07 17:00:00,60.0,72.0,78.0,132.0,138.0,13,257
258,1125,92,92-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T17:00,2026-07-07 17:00:00,2026-07-07 17:00:00,60.0,78.0,84.0,138.0,144.0,14,258
259,1127,707,707-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T17:00,2026-07-07 17:00:00,2026-07-07 17:00:00,60.0,84.0,90.0,144.0,150.0,15,259
260,1130,167,167-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T17:00,2026-07-07 17:00:00,2026-07-07 17:00:00,60.0,90.0,96.0,150.0,156.0,16,260
261,1131,186,186-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T17:00,2026-07-07 17:00:00,2026-07-07 17:00:00,60.0,96.0,102.0,156.0,162.0,17,261
262,1133,352,352-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T17:00,2026-07-07 17:00:00,2026-07-07 17:00:00,60.0,102.0,108.0,162.0,168.0,18,262
263,1142,97,97-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T17:00,2026-07-07 17:00:00,2026-07-07 17:00:00,60.0,108.0,114.0,168.0,174.0,19,263
264,1151,663,663-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T17:00,2026-07-07 17:00:00,2026-07-07 17:00:00,60.0,114.0,120.0,174.0,180.0,20,264
265,1154,453,453-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T17:00,2026-07-07 17:00:00,2026-07-07 17:00:00,60.0,120.0,126.0,180.0,186.0,21,265
266,1156,281,281-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T17:00,2026-07-07 17:00:00,2026-07-07 17:00:00,60.0,126.0,132.0,186.0,192.0,22,266
267,1163,40,40-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T17:00,2026-07-07 17:00:00,2026-07-07 17:00:00,60.0,132.0,138.0,192.0,198.0,23,267
268,1164,56,56-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T17:00,2026-07-07 17:00:00,2026-07-07 17:00:00,60.0,138.0,144.0,198.0,204.0,24,268
269,1165,448,448-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T17:00,2026-07-07 17:00:00,2026-07-07 17:00:00,60.0,144.0,150.0,204.0,210.0,25,269
270,1169,482,482-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T17:00,2026-07-07 17:00:00,2026-07-07 17:00:00,60.0,150.0,156.0,210.0,216.0,26,270
271,1171,584,584-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T17:00,2026-07-07 17:00:00,2026-07-07 17:00:00,60.0,156.0,162.0,216.0,222.0,27,271
272,1173,657,657-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T17:00,2026-07-07 17:00:00,2026-07-07 17:00:00,60.0,162.0,168.0,222.0,228.0,28,272
273,1178,347,347-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T17:00,2026-07-07 17:00:00,2026-07-07 17:00:00,60.0,168.0,174.0,228.0,234.0,29,273
274,1182,358,358-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T17:00,2026-07-07 17:00:00,2026-07-07 17:00:00,60.0,174.0,180.0,234.0,240.0,30,274
275,1185,718,718-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T17:00,2026-07-07 17:00:00,2026-07-07 17:00:00,60.0,180.0,186.0,240.0,246.0,31,275
276,1186,341,341-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T17:00,2026-07-07 17:00:00,2026-07-07 17:00:00,60.0,186.0,192.0,246.0,252.0,32,276
277,1192,598,598-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T17:00,2026-07-07 17:00:00,2026-07-07 17:00:00,60.0,192.0,198.0,252.0,258.0,33,277
278,1193,194,194-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T17:00,2026-07-07 17:00:00,2026-07-07 17:00:00,60.0,198.0,204.0,258.0,264.0,34,278
279,1195,205,205-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T17:00,2026-07-07 17:00:00,2026-07-07 17:00:00,60.0,204.0,210.0,264.0,270.0,35,279
280,1196,594,594-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T17:00,2026-07-07 17:00:00,2026-07-07 17:00:00,60.0,210.0,216.0,270.0,276.0,36,280
281,1200,296,296-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T17:00,2026-07-07 17:00:00,2026-07-07 17:00:00,60.0,216.0,222.0,276.0,282.0,37,281
282,1203,359,359-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T17:00,2026-07-07 17:00:00,2026-07-07 17:00:00,60.0,222.0,228.0,282.0,288.0,38,282
283,1204,553,553-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T17:00,2026-07-07 17:00:00,2026-07-07 17:00:00,60.0,228.0,234.0,288.0,294.0,39,283
284,1214,635,635-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T17:00,2026-07-07 17:25:56.100000,2026-07-07 17:00:00,60.0,234.0,240.0,294.0,300.0,40,284
285,1216,142,142-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T17:00,2026-07-07 17:27:26.640000,2026-07-07 17:00:00,60.0,240.0,246.0,300.0,306.0,41,285
286,1217,322,322-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T17:00,2026-07-07 17:27:26.640000,2026-07-07 17:00:00,60.0,246.0,252.0,306.0,312.0,42,286
287,1220,213,213-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T17:30,2026-07-07 17:30:00,2026-07-07 17:30:00,80.0,0.0,6.0,80.0,86.0,1,287
288,1223,238,238-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T17:30,2026-07-07 17:30:00,2026-07-07 17:30:00,80.0,6.0,12.0,86.0,92.0,2,288
289,1229,627,627-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T17:30,2026-07-07 17:30:00,2026-07-07 17:30:00,80.0,12.0,18.0,92.0,98.0,3,289
290,1235,240,240-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T17:30,2026-07-07 17:30:00,2026-07-07 17:30:00,80.0,18.0,24.0,98.0,104.0,4,290
291,1251,388,388-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T17:30,2026-07-07 17:30:00,2026-07-07 17:30:00,80.0,24.0,30.0,104.0,110.0,5,291
292,1258,47,47-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T17:30,2026-07-07 17:30:00,2026-07-07 17:30:00,80.0,30.0,36.0,110.0,116.0,6,292
293,1260,137,137-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T17:30,2026-07-07 17:30:00,2026-07-07 17:30:00,80.0,36.0,42.0,116.0,122.0,7,293
294,1263,272,272-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T17:30,2026-07-07 17:30:00,2026-07-07 17:30:00,80.0,42.0,48.0,122.0,128.0,8,294
295,1269,93,93-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T17:30,2026-07-07 17:30:00,2026-07-07 17:30:00,80.0,48.0,54.0,128.0,134.0,9,295
296,1288,112,112-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T17:30,2026-07-07 17:30:00,2026-07-07 17:30:00,80.0,54.0,60.0,134.0,140.0,10,296
297,1289,390,390-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T17:30,2026-07-07 17:30:00,2026-07-07 17:30:00,80.0,60.0,66.0,140.0,146.0,11,297
298,1294,471,471-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T17:30,2026-07-07 17:30:00,2026-07-07 17:30:00,80.0,66.0,72.0,146.0,152.0,12,298
299,1296,201,201-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T17:30,2026-07-07 17:30:00,2026-07-07 17:30:00,80.0,72.0,78.0,152.0,158.0,13,299
300,1300,325,325-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T17:30,2026-07-07 17:30:00,2026-07-07 17:30:00,80.0,78.0,84.0,158.0,164.0,14,300
301,1304,135,135-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T17:30,2026-07-07 17:30:00,2026-07-07 17:30:00,80.0,84.0,90.0,164.0,170.0,15,301
302,1307,328,328-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T17:30,2026-07-07 17:30:00,2026-07-07 17:30:00,80.0,90.0,96.0,170.0,176.0,16,302
303,1312,28,28-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T17:30,2026-07-07 17:30:00,2026-07-07 17:30:00,80.0,96.0,102.0,176.0,182.0,17,303
304,1317,69,69-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T17:30,2026-07-07 17:30:03.120000,2026-07-07 17:30:00,80.0,102.0,108.0,182.0,188.0,18,304
305,1326,253,253-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T17:30,2026-07-07 17:46:04.320000,2026-07-07 17:30:00,80.0,108.0,114.0,188.0,194.0,19,305
306,1330,379,379-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T17:30,2026-07-07 17:49:46.140000,2026-07-07 17:30:00,80.0,114.0,120.0,194.0,200.0,20,306
307,1335,564,564-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T17:30,2026-07-07 17:57:26.640000,2026-07-07 17:30:00,80.0,120.0,126.0,200.0,206.0,21,307
308,1349,274,274-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T18:00,2026-07-07 18:00:00,2026-07-07 18:00:00,80.0,0.0,6.0,80.0,86.0,1,308
309,1357,129,129-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T18:00,2026-07-07 18:00:00,2026-07-07 18:00:00,80.0,6.0,12.0,86.0,92.0,2,309
310,1371,8,8-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T18:00,2026-07-07 18:00:00,2026-07-07 18:00:00,80.0,12.0,18.0,92.0,98.0,3,310
311,1372,134,134-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T18:00,2026-07-07 18:00:00,2026-07-07 18:00:00,80.0,18.0,24.0,98.0,104.0,4,311
312,1377,332,332-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T18:00,2026-07-07 18:00:00,2026-07-07 18:00:00,80.0,24.0,30.0,104.0,110.0,5,312
313,1430,386,386-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T18:00,2026-07-07 18:00:00,2026-07-07 18:00:00,80.0,30.0,36.0,110.0,116.0,6,313
314,1436,268,268-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T18:00,2026-07-07 18:00:00,2026-07-07 18:00:00,80.0,36.0,42.0,116.0,122.0,7,314
315,1443,86,86-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T18:00,2026-07-07 18:00:00,2026-07-07 18:00:00,80.0,42.0,48.0,122.0,128.0,8,315
316,1454,371,371-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T18:00,2026-07-07 18:02:36.480000,2026-07-07 18:00:00,80.0,48.0,54.0,128.0,134.0,9,316
317,1459,307,307-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T18:00,2026-07-07 18:10:05.520000,2026-07-07 18:00:00,80.0,54.0,60.0,134.0,140.0,10,317
318,1470,23,23-2026-07-07-L01,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T18:00,2026-07-07 18:20:50.040000,2026-07-07 18:00:00,80.0,60.0,66.0,140.0,146.0,11,318
319,1472,88,88-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T18:00,2026-07-07 18:27:37.860000,2026-07-07 18:00:00,80.0,66.0,72.0,146.0,152.0,12,319
320,1480,690,690-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T18:30,2026-07-07 18:30:00,2026-07-07 18:30:00,80.0,0.0,6.0,80.0,86.0,1,320
321,1489,384,384-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T18:30,2026-07-07 18:30:00,2026-07-07 18:30:00,80.0,6.0,12.0,86.0,92.0,2,321
322,1497,16,16-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T18:30,2026-07-07 18:30:00,2026-07-07 18:30:00,80.0,12.0,18.0,92.0,98.0,3,322
323,1503,244,244-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T18:30,2026-07-07 18:30:00,2026-07-07 18:30:00,80.0,18.0,24.0,98.0,104.0,4,323
324,1505,218,218-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T18:30,2026-07-07 18:30:00,2026-07-07 18:30:00,80.0,24.0,30.0,104.0,110.0,5,324
325,1527,318,318-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T18:30,2026-07-07 18:30:00,2026-07-07 18:30:00,80.0,30.0,36.0,110.0,116.0,6,325
326,1534,117,117-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T18:30,2026-07-07 18:30:00,2026-07-07 18:30:00,80.0,36.0,42.0,116.0,122.0,7,326
327,1541,51,51-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T18:30,2026-07-07 18:30:00,2026-07-07 18:30:00,80.0,42.0,48.0,122.0,128.0,8,327
328,1542,276,276-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T18:30,2026-07-07 18:30:00,2026-07-07 18:30:00,80.0,48.0,54.0,128.0,134.0,9,328
329,1546,14,14-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T18:30,2026-07-07 18:30:00,2026-07-07 18:30:00,80.0,54.0,60.0,134.0,140.0,10,329
330,1568,190,190-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T18:30,2026-07-07 18:30:00,2026-07-07 18:30:00,80.0,60.0,66.0,140.0,146.0,11,330
331,1570,50,50-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T18:30,2026-07-07 18:30:00,2026-07-07 18:30:00,80.0,66.0,72.0,146.0,152.0,12,331
332,1576,344,344-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T18:30,2026-07-07 18:33:01.080000,2026-07-07 18:30:00,80.0,72.0,78.0,152.0,158.0,13,332
333,1579,152,152-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T18:30,2026-07-07 18:34:43.980000,2026-07-07 18:30:00,80.0,78.0,84.0,158.0,164.0,14,333
334,1580,259,259-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T18:30,2026-07-07 18:36:47.220000,2026-07-07 18:30:00,80.0,84.0,90.0,164.0,170.0,15,334
335,1585,312,312-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T18:30,2026-07-07 18:42:44.100000,2026-07-07 18:30:00,80.0,90.0,96.0,170.0,176.0,16,335
336,1587,222,222-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T18:30,2026-07-07 18:45:09.300000,2026-07-07 18:30:00,80.0,96.0,102.0,176.0,182.0,17,336
337,1592,43,43-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T18:30,2026-07-07 18:51:34.740000,2026-07-07 18:30:00,80.0,102.0,108.0,182.0,188.0,18,337
338,1596,54,54-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T18:30,2026-07-07 18:58:01.560000,2026-07-07 18:30:00,80.0,108.0,114.0,188.0,194.0,19,338
339,1599,174,174-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T19:00,2026-07-07 19:00:00,2026-07-07 19:00:00,56.470588235294116,0.0,6.0,56.470588235294116,62.470588235294116,1,339
340,1601,243,243-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T19:00,2026-07-07 19:00:00,2026-07-07 19:00:00,56.470588235294116,6.0,12.0,62.470588235294116,68.47058823529412,2,340
341,1604,128,128-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T19:00,2026-07-07 19:00:00,2026-07-07 19:00:00,56.470588235294116,12.0,18.0,68.47058823529412,74.47058823529412,3,341
342,1607,136,136-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T19:00,2026-07-07 19:00:00,2026-07-07 19:00:00,56.470588235294116,18.0,24.0,74.47058823529412,80.47058823529412,4,342
343,1614,324,324-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T19:00,2026-07-07 19:00:00,2026-07-07 19:00:00,56.470588235294116,24.0,30.0,80.47058823529412,86.47058823529412,5,343
344,1616,308,308-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T19:00,2026-07-07 19:00:00,2026-07-07 19:00:00,56.470588235294116,30.0,36.0,86.47058823529412,92.47058823529412,6,344
345,1617,301,301-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T19:00,2026-07-07 19:00:00,2026-07-07 19:00:00,56.470588235294116,36.0,42.0,92.47058823529412,98.47058823529412,7,345
346,1619,300,300-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T19:00,2026-07-07 19:00:00,2026-07-07 19:00:00,56.470588235294116,42.0,48.0,98.47058823529412,104.47058823529412,8,346
347,1620,664,664-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T19:00,2026-07-07 19:00:00,2026-07-07 19:00:00,56.470588235294116,48.0,54.0,104.47058823529412,110.47058823529412,9,347
348,1621,188,188-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T19:00,2026-07-07 19:00:00,2026-07-07 19:00:00,56.470588235294116,54.0,60.0,110.47058823529412,116.47058823529412,10,348
349,1623,576,576-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T19:00,2026-07-07 19:00:00,2026-07-07 19:00:00,56.470588235294116,60.0,66.0,116.47058823529412,122.47058823529412,11,349
350,1626,671,671-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T19:00,2026-07-07 19:00:00,2026-07-07 19:00:00,56.470588235294116,66.0,72.0,122.47058823529412,128.47058823529412,12,350
351,1634,168,168-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T19:00,2026-07-07 19:00:00,2026-07-07 19:00:00,56.470588235294116,72.0,78.0,128.47058823529412,134.47058823529412,13,351
352,1641,659,659-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T19:00,2026-07-07 19:00:00,2026-07-07 19:00:00,56.470588235294116,78.0,84.0,134.47058823529412,140.47058823529412,14,352
353,1644,726,726-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T19:00,2026-07-07 19:00:00,2026-07-07 19:00:00,56.470588235294116,84.0,90.0,140.47058823529412,146.47058823529412,15,353
354,1645,383,383-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T19:00,2026-07-07 19:00:00,2026-07-07 19:00:00,56.470588235294116,90.0,96.0,146.47058823529412,152.47058823529412,16,354
355,1654,287,287-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T19:00,2026-07-07 19:00:00,2026-07-07 19:00:00,56.470588235294116,96.0,102.0,152.47058823529412,158.47058823529412,17,355
356,1655,523,523-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T19:00,2026-07-07 19:00:00,2026-07-07 19:00:00,56.470588235294116,102.0,108.0,158.47058823529412,164.47058823529412,18,356
357,1658,99,99-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T19:00,2026-07-07 19:00:00,2026-07-07 19:00:00,56.470588235294116,108.0,114.0,164.47058823529412,170.47058823529412,19,357
358,1660,144,144-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T19:00,2026-07-07 19:00:00,2026-07-07 19:00:00,56.470588235294116,114.0,120.0,170.47058823529412,176.47058823529412,20,358
359,1666,108,108-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T19:00,2026-07-07 19:00:00,2026-07-07 19:00:00,56.470588235294116,120.0,126.0,176.47058823529412,182.47058823529412,21,359
360,1675,343,343-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T19:00,2026-07-07 19:00:00,2026-07-07 19:00:00,56.470588235294116,126.0,132.0,182.47058823529412,188.47058823529412,22,360
361,1679,113,113-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T19:00,2026-07-07 19:07:54.600000,2026-07-07 19:00:00,56.470588235294116,132.0,138.0,188.47058823529412,194.47058823529412,23,361
362,1680,633,633-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T19:00,2026-07-07 19:13:18.600000,2026-07-07 19:00:00,56.470588235294116,138.0,144.0,194.47058823529412,200.47058823529412,24,362
363,1683,153,153-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T19:00,2026-07-07 19:19:56.460000,2026-07-07 19:00:00,56.470588235294116,144.0,150.0,200.47058823529412,206.47058823529412,25,363
364,1685,197,197-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T19:00,2026-07-07 19:23:01.800000,2026-07-07 19:00:00,56.470588235294116,150.0,156.0,206.47058823529412,212.47058823529412,26,364
