event_sequence,decision_sequence,agent_id,leg_id,mode,flow_contribution_pcu_per_hour,shared_state_key,departure_time,time_bin_start,base_flow_pcu_per_hour,endogenous_flow_before,endogenous_flow_after,total_flow_before,total_flow_after,state_version_after,global_version_after
365,1688,13,13-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T19:00,2026-07-07 19:25:32.880000,2026-07-07 19:00:00,56.470588235294116,156.0,162.0,212.47058823529412,218.47058823529412,27,365
366,1691,503,503-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T19:30,2026-07-07 19:30:00,2026-07-07 19:30:00,56.470588235294116,0.0,6.0,56.470588235294116,62.470588235294116,1,366
367,1692,229,229-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T19:30,2026-07-07 19:30:00,2026-07-07 19:30:00,56.470588235294116,6.0,12.0,62.470588235294116,68.47058823529412,2,367
368,1693,399,399-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T19:30,2026-07-07 19:30:00,2026-07-07 19:30:00,56.470588235294116,12.0,18.0,68.47058823529412,74.47058823529412,3,368
369,1702,592,592-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T19:30,2026-07-07 19:30:00,2026-07-07 19:30:00,56.470588235294116,18.0,24.0,74.47058823529412,80.47058823529412,4,369
370,1707,175,175-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T19:30,2026-07-07 19:30:00,2026-07-07 19:30:00,56.470588235294116,24.0,30.0,80.47058823529412,86.47058823529412,5,370
371,1710,87,87-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T19:30,2026-07-07 19:30:00,2026-07-07 19:30:00,56.470588235294116,30.0,36.0,86.47058823529412,92.47058823529412,6,371
372,1712,2,2-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T19:30,2026-07-07 19:30:00,2026-07-07 19:30:00,56.470588235294116,36.0,42.0,92.47058823529412,98.47058823529412,7,372
373,1714,474,474-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T19:30,2026-07-07 19:30:00,2026-07-07 19:30:00,56.470588235294116,42.0,48.0,98.47058823529412,104.47058823529412,8,373
374,1718,685,685-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T19:30,2026-07-07 19:30:00,2026-07-07 19:30:00,56.470588235294116,48.0,54.0,104.47058823529412,110.47058823529412,9,374
375,1720,121,121-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T19:30,2026-07-07 19:30:00,2026-07-07 19:30:00,56.470588235294116,54.0,60.0,110.47058823529412,116.47058823529412,10,375
376,1726,125,125-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T19:30,2026-07-07 19:30:00,2026-07-07 19:30:00,56.470588235294116,60.0,66.0,116.47058823529412,122.47058823529412,11,376
377,1735,65,65-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T19:30,2026-07-07 19:30:00,2026-07-07 19:30:00,56.470588235294116,66.0,72.0,122.47058823529412,128.47058823529412,12,377
378,1737,4,4-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T19:30,2026-07-07 19:30:00,2026-07-07 19:30:00,56.470588235294116,72.0,78.0,128.47058823529412,134.47058823529412,13,378
379,1749,116,116-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T19:30,2026-07-07 19:30:00,2026-07-07 19:30:00,56.470588235294116,78.0,84.0,134.47058823529412,140.47058823529412,14,379
380,1752,203,203-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T19:30,2026-07-07 19:30:00,2026-07-07 19:30:00,56.470588235294116,84.0,90.0,140.47058823529412,146.47058823529412,15,380
381,1753,321,321-2026-07-07-L01,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T19:30,2026-07-07 19:30:11.220000,2026-07-07 19:30:00,56.470588235294116,90.0,96.0,146.47058823529412,152.47058823529412,16,381
382,1756,199,199-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T19:30,2026-07-07 19:36:39.240000,2026-07-07 19:30:00,56.470588235294116,96.0,102.0,152.47058823529412,158.47058823529412,17,382
383,1757,668,668-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T19:30,2026-07-07 19:36:39.540000,2026-07-07 19:30:00,56.470588235294116,102.0,108.0,158.47058823529412,164.47058823529412,18,383
384,1759,380,380-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T19:30,2026-07-07 19:40:51.480000,2026-07-07 19:30:00,56.470588235294116,108.0,114.0,164.47058823529412,170.47058823529412,19,384
385,1760,310,310-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T19:30,2026-07-07 19:43:10.800000,2026-07-07 19:30:00,56.470588235294116,114.0,120.0,170.47058823529412,176.47058823529412,20,385
386,1762,182,182-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T19:30,2026-07-07 19:54:36.720000,2026-07-07 19:30:00,56.470588235294116,120.0,126.0,176.47058823529412,182.47058823529412,21,386
387,1764,178,178-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T19:30,2026-07-07 19:56:57,2026-07-07 19:30:00,56.470588235294116,126.0,132.0,182.47058823529412,188.47058823529412,22,387
388,1765,146,146-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T19:30,2026-07-07 19:57:43.020000,2026-07-07 19:30:00,56.470588235294116,132.0,138.0,188.47058823529412,194.47058823529412,23,388
389,1766,209,209-2026-07-07-L03,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T20:00,2026-07-07 20:00:00,2026-07-07 20:00:00,24.0,0.0,6.0,24.0,30.0,1,389
390,1770,345,345-2026-07-07-L03,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T20:00,2026-07-07 20:00:00,2026-07-07 20:00:00,24.0,6.0,12.0,30.0,36.0,2,390
391,1772,214,214-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T20:00,2026-07-07 20:00:00,2026-07-07 20:00:00,24.0,12.0,18.0,36.0,42.0,3,391
392,1773,70,70-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T20:00,2026-07-07 20:00:00,2026-07-07 20:00:00,24.0,18.0,24.0,42.0,48.0,4,392
393,1787,382,382-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T20:00,2026-07-07 20:00:00,2026-07-07 20:00:00,24.0,24.0,30.0,48.0,54.0,5,393
394,1792,650,650-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T20:00,2026-07-07 20:00:00,2026-07-07 20:00:00,24.0,30.0,36.0,54.0,60.0,6,394
395,1794,681,681-2026-07-07-L03,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T20:00,2026-07-07 20:00:00,2026-07-07 20:00:00,24.0,36.0,42.0,60.0,66.0,7,395
396,1799,184,184-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T20:00,2026-07-07 20:00:00,2026-07-07 20:00:00,24.0,42.0,48.0,66.0,72.0,8,396
397,1806,119,119-2026-07-07-L03,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T20:00,2026-07-07 20:00:00,2026-07-07 20:00:00,24.0,48.0,54.0,72.0,78.0,9,397
398,1809,524,524-2026-07-07-L04,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T20:00,2026-07-07 20:00:00,2026-07-07 20:00:00,24.0,54.0,60.0,78.0,84.0,10,398
399,1810,54,54-2026-07-07-L03,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T20:00,2026-07-07 20:00:00,2026-07-07 20:00:00,24.0,60.0,66.0,84.0,90.0,11,399
400,1813,181,181-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T20:00,2026-07-07 20:00:13.800000,2026-07-07 20:00:00,24.0,66.0,72.0,90.0,96.0,12,400
401,1814,319,319-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T20:00,2026-07-07 20:08:14.220000,2026-07-07 20:00:00,24.0,72.0,78.0,96.0,102.0,13,401
402,1815,298,298-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T20:00,2026-07-07 20:11:19.920000,2026-07-07 20:00:00,24.0,78.0,84.0,102.0,108.0,14,402
403,1818,365,365-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T20:00,2026-07-07 20:20:00.720000,2026-07-07 20:00:00,24.0,84.0,90.0,108.0,114.0,15,403
404,1819,10,10-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T20:00,2026-07-07 20:21:10.980000,2026-07-07 20:00:00,24.0,90.0,96.0,114.0,120.0,16,404
405,1820,221,221-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T20:00,2026-07-07 20:21:18.600000,2026-07-07 20:00:00,24.0,96.0,102.0,120.0,126.0,17,405
406,1822,100,100-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T20:00,2026-07-07 20:25:05.760000,2026-07-07 20:00:00,24.0,102.0,108.0,126.0,132.0,18,406
407,1825,429,429-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T20:30,2026-07-07 20:30:00,2026-07-07 20:30:00,24.0,0.0,6.0,24.0,30.0,1,407
408,1826,495,495-2026-07-07-L03,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T20:30,2026-07-07 20:30:00,2026-07-07 20:30:00,24.0,6.0,12.0,30.0,36.0,2,408
409,1829,379,379-2026-07-07-L03,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T20:30,2026-07-07 20:30:00,2026-07-07 20:30:00,24.0,12.0,18.0,36.0,42.0,3,409
410,1830,265,265-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T20:30,2026-07-07 20:30:00,2026-07-07 20:30:00,24.0,18.0,24.0,42.0,48.0,4,410
411,1836,247,247-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T20:30,2026-07-07 20:30:00,2026-07-07 20:30:00,24.0,24.0,30.0,48.0,54.0,5,411
412,1846,334,334-2026-07-07-L03,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T20:30,2026-07-07 20:30:00,2026-07-07 20:30:00,24.0,30.0,36.0,54.0,60.0,6,412
413,1849,387,387-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T20:30,2026-07-07 20:30:00,2026-07-07 20:30:00,24.0,36.0,42.0,60.0,66.0,7,413
414,1850,84,84-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T20:30,2026-07-07 20:30:00,2026-07-07 20:30:00,24.0,42.0,48.0,66.0,72.0,8,414
415,1853,27,27-2026-07-07-L03,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T20:30,2026-07-07 20:30:00,2026-07-07 20:30:00,24.0,48.0,54.0,72.0,78.0,9,415
416,1862,19,19-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T20:30,2026-07-07 20:30:00,2026-07-07 20:30:00,24.0,54.0,60.0,78.0,84.0,10,416
417,1863,321,321-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T20:30,2026-07-07 20:30:00,2026-07-07 20:30:00,24.0,60.0,66.0,84.0,90.0,11,417
418,1868,669,669-2026-07-07-L03,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T20:30,2026-07-07 20:30:00,2026-07-07 20:30:00,24.0,66.0,72.0,90.0,96.0,12,418
419,1870,231,231-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T20:30,2026-07-07 20:30:00,2026-07-07 20:30:00,24.0,72.0,78.0,96.0,102.0,13,419
420,1871,164,164-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T20:30,2026-07-07 20:30:00,2026-07-07 20:30:00,24.0,78.0,84.0,102.0,108.0,14,420
421,1872,476,476-2026-07-07-L03,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T20:30,2026-07-07 20:30:00,2026-07-07 20:30:00,24.0,84.0,90.0,108.0,114.0,15,421
422,1874,219,219-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T20:30,2026-07-07 20:30:00,2026-07-07 20:30:00,24.0,90.0,96.0,114.0,120.0,16,422
423,1876,604,604-2026-07-07-L03,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T20:30,2026-07-07 20:30:00,2026-07-07 20:30:00,24.0,96.0,102.0,120.0,126.0,17,423
424,1883,691,691-2026-07-07-L03,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T20:30,2026-07-07 20:30:00,2026-07-07 20:30:00,24.0,102.0,108.0,126.0,132.0,18,424
425,1884,398,398-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T20:30,2026-07-07 20:32:27.720000,2026-07-07 20:30:00,24.0,108.0,114.0,132.0,138.0,19,425
426,1885,169,169-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T20:30,2026-07-07 20:37:08.820000,2026-07-07 20:30:00,24.0,114.0,120.0,138.0,144.0,20,426
427,1886,304,304-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T20:30,2026-07-07 20:42:10.860000,2026-07-07 20:30:00,24.0,120.0,126.0,144.0,150.0,21,427
428,1889,126,126-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T20:30,2026-07-07 20:55:00.120000,2026-07-07 20:30:00,24.0,126.0,132.0,150.0,156.0,22,428
429,1890,88,88-2026-07-07-L03,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T20:30,2026-07-07 20:56:34.260000,2026-07-07 20:30:00,24.0,132.0,138.0,156.0,162.0,23,429
430,1891,363,363-2026-07-07-L02,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T20:30,2026-07-07 20:56:48.360000,2026-07-07 20:30:00,24.0,138.0,144.0,162.0,168.0,24,430
431,1893,310,310-2026-07-07-L03,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T21:00,2026-07-07 21:00:00,2026-07-07 21:00:00,24.0,0.0,6.0,24.0,30.0,1,431
432,1895,392,392-2026-07-07-L03,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T21:00,2026-07-07 21:00:00,2026-07-07 21:00:00,24.0,6.0,12.0,30.0,36.0,2,432
433,1896,224,224-2026-07-07-L03,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T21:00,2026-07-07 21:00:00,2026-07-07 21:00:00,24.0,12.0,18.0,36.0,42.0,3,433
434,1897,113,113-2026-07-07-L03,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T21:00,2026-07-07 21:00:00,2026-07-07 21:00:00,24.0,18.0,24.0,42.0,48.0,4,434
435,1899,280,280-2026-07-07-L03,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T21:00,2026-07-07 21:00:00,2026-07-07 21:00:00,24.0,24.0,30.0,48.0,54.0,5,435
436,1900,326,326-2026-07-07-L03,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T21:00,2026-07-07 21:00:00,2026-07-07 21:00:00,24.0,30.0,36.0,54.0,60.0,6,436
437,1901,213,213-2026-07-07-L03,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T21:00,2026-07-07 21:00:00,2026-07-07 21:00:00,24.0,36.0,42.0,60.0,66.0,7,437
438,1902,309,309-2026-07-07-L03,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T21:00,2026-07-07 21:00:00,2026-07-07 21:00:00,24.0,42.0,48.0,66.0,72.0,8,438
439,1903,17,17-2026-07-07-L03,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T21:00,2026-07-07 21:00:00,2026-07-07 21:00:00,24.0,48.0,54.0,72.0,78.0,9,439
440,1905,152,152-2026-07-07-L03,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T21:00,2026-07-07 21:00:00,2026-07-07 21:00:00,24.0,54.0,60.0,78.0,84.0,10,440
441,1906,13,13-2026-07-07-L03,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T21:00,2026-07-07 21:00:00,2026-07-07 21:00:00,24.0,60.0,66.0,84.0,90.0,11,441
442,1907,212,212-2026-07-07-L03,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T21:00,2026-07-07 21:00:00,2026-07-07 21:00:00,24.0,66.0,72.0,90.0,96.0,12,442
443,1908,199,199-2026-07-07-L03,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T21:00,2026-07-07 21:00:00,2026-07-07 21:00:00,24.0,72.0,78.0,96.0,102.0,13,443
444,1909,371,371-2026-07-07-L03,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T21:00,2026-07-07 21:00:00,2026-07-07 21:00:00,24.0,78.0,84.0,102.0,108.0,14,444
445,1910,110,110-2026-07-07-L03,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T21:00,2026-07-07 21:00:00,2026-07-07 21:00:00,24.0,84.0,90.0,108.0,114.0,15,445
446,1911,64,64-2026-07-07-L03,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T21:00,2026-07-07 21:01:21,2026-07-07 21:00:00,24.0,90.0,96.0,114.0,120.0,16,446
447,1913,189,189-2026-07-07-L03,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T21:00,2026-07-07 21:05:09.180000,2026-07-07 21:00:00,24.0,96.0,102.0,120.0,126.0,17,447
448,1915,344,344-2026-07-07-L03,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T21:30,2026-07-07 21:30:00,2026-07-07 21:30:00,24.0,0.0,6.0,24.0,30.0,1,448
449,1917,253,253-2026-07-07-L03,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T21:30,2026-07-07 21:30:00,2026-07-07 21:30:00,24.0,6.0,12.0,30.0,36.0,2,449
450,1922,150,150-2026-07-07-L03,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T21:30,2026-07-07 21:30:00,2026-07-07 21:30:00,24.0,12.0,18.0,36.0,42.0,3,450
451,1928,242,242-2026-07-07-L03,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T22:00,2026-07-07 22:00:00,2026-07-07 22:00:00,24.0,0.0,6.0,24.0,30.0,1,451
452,1932,138,138-2026-07-07-L03,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T22:00,2026-07-07 22:00:00,2026-07-07 22:00:00,24.0,6.0,12.0,30.0,36.0,2,452
453,1934,264,264-2026-07-07-L03,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T22:00,2026-07-07 22:00:00,2026-07-07 22:00:00,24.0,12.0,18.0,36.0,42.0,3,453
454,1935,356,356-2026-07-07-L03,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T22:00,2026-07-07 22:00:00,2026-07-07 22:00:00,24.0,18.0,24.0,42.0,48.0,4,454
455,1937,298,298-2026-07-07-L03,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T22:00,2026-07-07 22:00:00,2026-07-07 22:00:00,24.0,24.0,30.0,48.0,54.0,5,455
456,1941,363,363-2026-07-07-L03,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T22:00,2026-07-07 22:00:00,2026-07-07 22:00:00,24.0,30.0,36.0,54.0,60.0,6,456
457,1947,169,169-2026-07-07-L03,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T22:00,2026-07-07 22:00:00,2026-07-07 22:00:00,24.0,36.0,42.0,60.0,66.0,7,457
458,1948,197,197-2026-07-07-L03,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T22:00,2026-07-07 22:00:00,2026-07-07 22:00:00,24.0,42.0,48.0,66.0,72.0,8,458
459,1950,399,399-2026-07-07-L03,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T22:00,2026-07-07 22:00:00,2026-07-07 22:00:00,24.0,48.0,54.0,72.0,78.0,9,459
460,1953,118,118-2026-07-07-L03,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T22:00,2026-07-07 22:00:00,2026-07-07 22:00:00,24.0,54.0,60.0,78.0,84.0,10,460
461,1955,39,39-2026-07-07-L03,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T22:00,2026-07-07 22:00:00,2026-07-07 22:00:00,24.0,60.0,66.0,84.0,90.0,11,461
462,1956,313,313-2026-07-07-L03,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T22:00,2026-07-07 22:00:00,2026-07-07 22:00:00,24.0,66.0,72.0,90.0,96.0,12,462
463,1957,153,153-2026-07-07-L03,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T22:00,2026-07-07 22:00:00,2026-07-07 22:00:00,24.0,72.0,78.0,96.0,102.0,13,463
464,1958,260,260-2026-07-07-L03,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T22:00,2026-07-07 22:00:00,2026-07-07 22:00:00,24.0,78.0,84.0,102.0,108.0,14,464
465,1959,220,220-2026-07-07-L03,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T22:00,2026-07-07 22:00:00,2026-07-07 22:00:00,24.0,84.0,90.0,108.0,114.0,15,465
466,1960,100,100-2026-07-07-L03,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T22:00,2026-07-07 22:00:00,2026-07-07 22:00:00,24.0,90.0,96.0,114.0,120.0,16,466
467,1961,306,306-2026-07-07-L03,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T22:00,2026-07-07 22:00:00,2026-07-07 22:00:00,24.0,96.0,102.0,120.0,126.0,17,467
468,1962,339,339-2026-07-07-L03,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T22:00,2026-07-07 22:00:00,2026-07-07 22:00:00,24.0,102.0,108.0,126.0,132.0,18,468
469,1963,365,365-2026-07-07-L03,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T22:00,2026-07-07 22:00:00,2026-07-07 22:00:00,24.0,108.0,114.0,132.0,138.0,19,469
470,1964,267,267-2026-07-07-L03,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T22:00,2026-07-07 22:00:00,2026-07-07 22:00:00,24.0,114.0,120.0,138.0,144.0,20,470
471,1970,304,304-2026-07-07-L03,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T22:30,2026-07-07 22:30:00,2026-07-07 22:30:00,24.0,0.0,6.0,24.0,30.0,1,471
472,1971,171,171-2026-07-07-L03,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T22:30,2026-07-07 22:30:00,2026-07-07 22:30:00,24.0,6.0,12.0,30.0,36.0,2,472
473,1973,200,200-2026-07-07-L03,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T22:30,2026-07-07 22:30:00,2026-07-07 22:30:00,24.0,12.0,18.0,36.0,42.0,3,473
474,1974,302,302-2026-07-07-L03,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T22:30,2026-07-07 22:30:00,2026-07-07 22:30:00,24.0,18.0,24.0,42.0,48.0,4,474
475,1975,158,158-2026-07-07-L03,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T22:30,2026-07-07 22:30:00,2026-07-07 22:30:00,24.0,24.0,30.0,48.0,54.0,5,475
476,1977,284,284-2026-07-07-L03,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T22:30,2026-07-07 22:30:00,2026-07-07 22:30:00,24.0,30.0,36.0,54.0,60.0,6,476
477,1979,263,263-2026-07-07-L03,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T22:30,2026-07-07 22:30:00,2026-07-07 22:30:00,24.0,36.0,42.0,60.0,66.0,7,477
478,1982,10,10-2026-07-07-L03,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T22:30,2026-07-07 22:30:00,2026-07-07 22:30:00,24.0,42.0,48.0,66.0,72.0,8,478
479,1985,126,126-2026-07-07-L03,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T22:30,2026-07-07 22:30:00,2026-07-07 22:30:00,24.0,48.0,54.0,72.0,78.0,9,479
480,1987,71,71-2026-07-07-L03,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T22:30,2026-07-07 22:30:00,2026-07-07 22:30:00,24.0,54.0,60.0,78.0,84.0,10,480
481,1988,144,144-2026-07-07-L03,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T22:30,2026-07-07 22:30:00,2026-07-07 22:30:00,24.0,60.0,66.0,84.0,90.0,11,481
482,1990,233,233-2026-07-07-L03,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T22:30,2026-07-07 22:30:00,2026-07-07 22:30:00,24.0,66.0,72.0,90.0,96.0,12,482
483,1991,319,319-2026-07-07-L03,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T22:30,2026-07-07 22:30:00,2026-07-07 22:30:00,24.0,72.0,78.0,96.0,102.0,13,483
484,1992,221,221-2026-07-07-L03,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T22:30,2026-07-07 22:30:00,2026-07-07 22:30:00,24.0,78.0,84.0,102.0,108.0,14,484
485,1993,69,69-2026-07-07-L03,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T22:30,2026-07-07 22:30:00,2026-07-07 22:30:00,24.0,84.0,90.0,108.0,114.0,15,485
486,1994,181,181-2026-07-07-L03,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T22:30,2026-07-07 22:30:00,2026-07-07 22:30:00,24.0,90.0,96.0,114.0,120.0,16,486
487,1995,43,43-2026-07-07-L03,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T22:30,2026-07-07 22:30:00,2026-07-07 22:30:00,24.0,96.0,102.0,120.0,126.0,17,487
488,1996,341,341-2026-07-07-L03,ride_hailing,6.0,nine_zone_representative|all|2026-07-07T22:30,2026-07-07 22:30:00,2026-07-07 22:30:00,24.0,102.0,108.0,126.0,132.0,18,488
