policy,weather_scenario,group,metric,seed_count,mean,std_dev,median,minimum,maximum
C2_elder_limited,W2,60+_nondigital_unassisted,ride_hailing_requests,10,0.0,0.0,0.0,0.0,0.0
C2_elder_limited,W2,60+_nondigital_unassisted,successful_ride_hailing_requests,10,0.0,0.0,0.0,0.0,0.0
C2_elder_limited,W2,60+_nondigital_unassisted,failed_ride_hailing_requests,10,0.0,0.0,0.0,0.0,0.0
C2_elder_limited,W2,60+_nondigital_unassisted,mean_ride_hailing_wait_minutes_per_request,10,0.0,0.0,0.0,0.0,0.0
C2_elder_limited,W2,60+_nondigital_unassisted,fallback_attempts,10,0.0,0.0,0.0,0.0,0.0
C2_elder_limited,W2,60+_nondigital_unassisted,transport_unmet,10,0.0,0.0,0.0,0.0,0.0
C2_elder_limited,W2,60+_nondigital_unassisted,mandatory_activity_incomplete,10,0.1,0.316228,0.0,0.0,1.0
C2_elder_limited,W2,60+_nondigital_unassisted,necessary_activity_completion_rate,10,0.95,0.158114,1.0,0.5,1.0
C2_elder_limited,W2,60+_nondigital_unassisted,total_outdoor_exposure_minutes,10,220.9657,61.407412,212.5515,106.514,303.071
C2_elder_limited,W2,60+_nondigital_unassisted,total_heat_risk_burden,10,0.0,0.0,0.0,0.0,0.0
C3_mixed,W0,18-39,coupon_awarded,10,13.6,1.264911,13.5,12.0,16.0
C3_mixed,W0,18-39,coupon_redeemed,10,4.9,1.595131,5.5,2.0,7.0
C3_mixed,W0,18-39,coupon_induced_requests,10,3.0,1.563472,3.0,1.0,6.0
C3_mixed,W0,18-39,coupon_ineligible_ride_requests,10,0.0,0.0,0.0,0.0,0.0
C3_mixed,W0,18-39,ride_hailing_requests,10,20.9,5.486347,20.5,13.0,29.0
C3_mixed,W0,18-39,successful_ride_hailing_requests,10,20.8,5.349974,20.5,13.0,29.0
C3_mixed,W0,18-39,failed_ride_hailing_requests,10,0.1,0.316228,0.0,0.0,1.0
C3_mixed,W0,18-39,mean_ride_hailing_wait_minutes_per_request,10,10.843585,0.48416,10.873992,10.123533,11.764846
C3_mixed,W0,18-39,fallback_attempts,10,0.1,0.316228,0.0,0.0,1.0
C3_mixed,W0,18-39,transport_unmet,10,0.0,0.0,0.0,0.0,0.0
C3_mixed,W0,18-39,mandatory_activity_incomplete,10,1.4,0.843274,1.0,0.0,3.0
C3_mixed,W0,18-39,necessary_activity_completion_rate,10,0.980802,0.011544,0.986206,0.958904,1.0
C3_mixed,W0,18-39,total_outdoor_exposure_minutes,10,3445.3953,140.027822,3443.858,3160.004,3654.684
C3_mixed,W0,18-39,total_heat_risk_burden,10,0.0,0.0,0.0,0.0,0.0
C3_mixed,W0,40-59,coupon_awarded,10,9.4,1.577621,9.5,6.0,11.0
C3_mixed,W0,40-59,coupon_redeemed,10,1.1,1.100505,1.0,0.0,3.0
C3_mixed,W0,40-59,coupon_induced_requests,10,0.7,0.823273,0.5,0.0,2.0
C3_mixed,W0,40-59,coupon_ineligible_ride_requests,10,0.0,0.0,0.0,0.0,0.0
C3_mixed,W0,40-59,ride_hailing_requests,10,6.0,2.403701,5.0,3.0,11.0
C3_mixed,W0,40-59,successful_ride_hailing_requests,10,5.9,2.469818,5.0,3.0,11.0
C3_mixed,W0,40-59,failed_ride_hailing_requests,10,0.1,0.316228,0.0,0.0,1.0
C3_mixed,W0,40-59,mean_ride_hailing_wait_minutes_per_request,10,10.349171,1.887434,10.419145,7.7,13.3818
C3_mixed,W0,40-59,fallback_attempts,10,0.1,0.316228,0.0,0.0,1.0
C3_mixed,W0,40-59,transport_unmet,10,0.0,0.0,0.0,0.0,0.0
C3_mixed,W0,40-59,mandatory_activity_incomplete,10,1.9,1.37032,2.0,0.0,5.0
C3_mixed,W0,40-59,necessary_activity_completion_rate,10,0.969527,0.021698,0.968246,0.920635,1.0
C3_mixed,W0,40-59,total_outdoor_exposure_minutes,10,2462.7853,66.228965,2449.136,2387.317,2590.532
C3_mixed,W0,40-59,total_heat_risk_burden,10,0.0,0.0,0.0,0.0,0.0
C3_mixed,W0,60+_digital,coupon_awarded,10,9.3,1.251666,10.0,7.0,11.0
C3_mixed,W0,60+_digital,coupon_redeemed,10,0.9,0.875595,1.0,0.0,2.0
C3_mixed,W0,60+_digital,coupon_induced_requests,10,0.6,0.699206,0.5,0.0,2.0
C3_mixed,W0,60+_digital,coupon_ineligible_ride_requests,10,0.0,0.0,0.0,0.0,0.0
C3_mixed,W0,60+_digital,ride_hailing_requests,10,1.7,0.823273,1.5,1.0,3.0
C3_mixed,W0,60+_digital,successful_ride_hailing_requests,10,1.7,0.823273,1.5,1.0,3.0
C3_mixed,W0,60+_digital,failed_ride_hailing_requests,10,0.0,0.0,0.0,0.0,0.0
C3_mixed,W0,60+_digital,mean_ride_hailing_wait_minutes_per_request,10,8.266667,1.472379,8.0,6.0,11.0
C3_mixed,W0,60+_digital,fallback_attempts,10,0.0,0.0,0.0,0.0,0.0
C3_mixed,W0,60+_digital,transport_unmet,10,0.0,0.0,0.0,0.0,0.0
C3_mixed,W0,60+_digital,mandatory_activity_incomplete,10,0.0,0.0,0.0,0.0,0.0
C3_mixed,W0,60+_digital,necessary_activity_completion_rate,10,1.0,0.0,1.0,1.0,1.0
C3_mixed,W0,60+_digital,total_outdoor_exposure_minutes,10,661.2001,130.32641,676.6985,435.357,864.856
C3_mixed,W0,60+_digital,total_heat_risk_burden,10,0.0,0.0,0.0,0.0,0.0
C3_mixed,W0,60+_nondigital_assisted,coupon_awarded,10,6.4,1.264911,6.0,5.0,9.0
C3_mixed,W0,60+_nondigital_assisted,coupon_redeemed,10,0.6,0.699206,0.5,0.0,2.0
C3_mixed,W0,60+_nondigital_assisted,coupon_induced_requests,10,0.4,0.516398,0.0,0.0,1.0
C3_mixed,W0,60+_nondigital_assisted,coupon_ineligible_ride_requests,10,0.0,0.0,0.0,0.0,0.0
C3_mixed,W0,60+_nondigital_assisted,ride_hailing_requests,10,0.8,0.632456,1.0,0.0,2.0
C3_mixed,W0,60+_nondigital_assisted,successful_ride_hailing_requests,10,0.8,0.632456,1.0,0.0,2.0
C3_mixed,W0,60+_nondigital_assisted,failed_ride_hailing_requests,10,0.0,0.0,0.0,0.0,0.0
C3_mixed,W0,60+_nondigital_assisted,mean_ride_hailing_wait_minutes_per_request,10,6.81865,5.021321,8.9265,0.0,12.0
C3_mixed,W0,60+_nondigital_assisted,fallback_attempts,10,0.0,0.0,0.0,0.0,0.0
C3_mixed,W0,60+_nondigital_assisted,transport_unmet,10,0.0,0.0,0.0,0.0,0.0
C3_mixed,W0,60+_nondigital_assisted,mandatory_activity_incomplete,10,0.0,0.0,0.0,0.0,0.0
C3_mixed,W0,60+_nondigital_assisted,necessary_activity_completion_rate,10,1.0,0.0,1.0,1.0,1.0
C3_mixed,W0,60+_nondigital_assisted,total_outdoor_exposure_minutes,10,514.5576,120.542667,491.242,390.065,730.63
C3_mixed,W0,60+_nondigital_assisted,total_heat_risk_burden,10,0.0,0.0,0.0,0.0,0.0
C3_mixed,W0,60+_nondigital_unassisted,coupon_awarded,10,1.3,0.823273,1.0,0.0,3.0
C3_mixed,W0,60+_nondigital_unassisted,coupon_redeemed,10,0.3,0.674949,0.0,0.0,2.0
C3_mixed,W0,60+_nondigital_unassisted,coupon_induced_requests,10,0.3,0.674949,0.0,0.0,2.0
C3_mixed,W0,60+_nondigital_unassisted,coupon_ineligible_ride_requests,10,0.0,0.0,0.0,0.0,0.0
C3_mixed,W0,60+_nondigital_unassisted,ride_hailing_requests,10,0.3,0.674949,0.0,0.0,2.0
C3_mixed,W0,60+_nondigital_unassisted,successful_ride_hailing_requests,10,0.3,0.674949,0.0,0.0,2.0
C3_mixed,W0,60+_nondigital_unassisted,failed_ride_hailing_requests,10,0.0,0.0,0.0,0.0,0.0
C3_mixed,W0,60+_nondigital_unassisted,mean_ride_hailing_wait_minutes_per_request,10,1.5937,3.485608,0.0,0.0,9.937
C3_mixed,W0,60+_nondigital_unassisted,fallback_attempts,10,0.0,0.0,0.0,0.0,0.0
C3_mixed,W0,60+_nondigital_unassisted,transport_unmet,10,0.0,0.0,0.0,0.0,0.0
C3_mixed,W0,60+_nondigital_unassisted,mandatory_activity_incomplete,10,0.0,0.0,0.0,0.0,0.0
C3_mixed,W0,60+_nondigital_unassisted,necessary_activity_completion_rate,10,1.0,0.0,1.0,1.0,1.0
C3_mixed,W0,60+_nondigital_unassisted,total_outdoor_exposure_minutes,10,221.7579,57.540011,219.537,104.514,301.071
C3_mixed,W0,60+_nondigital_unassisted,total_heat_risk_burden,10,0.0,0.0,0.0,0.0,0.0
C3_mixed,W1,18-39,coupon_awarded,10,13.6,1.264911,13.5,12.0,16.0
C3_mixed,W1,18-39,coupon_redeemed,10,5.1,1.72884,6.0,2.0,7.0
C3_mixed,W1,18-39,coupon_induced_requests,10,3.0,1.247219,3.0,1.0,5.0
C3_mixed,W1,18-39,coupon_ineligible_ride_requests,10,0.0,0.0,0.0,0.0,0.0
C3_mixed,W1,18-39,ride_hailing_requests,10,23.2,5.996295,20.5,14.0,31.0
C3_mixed,W1,18-39,successful_ride_hailing_requests,10,23.1,5.858517,20.5,14.0,31.0
C3_mixed,W1,18-39,failed_ride_hailing_requests,10,0.1,0.316228,0.0,0.0,1.0
C3_mixed,W1,18-39,mean_ride_hailing_wait_minutes_per_request,10,10.777285,0.463622,10.682025,10.176,11.710214
C3_mixed,W1,18-39,fallback_attempts,10,0.1,0.316228,0.0,0.0,1.0
C3_mixed,W1,18-39,transport_unmet,10,0.0,0.0,0.0,0.0,0.0
C3_mixed,W1,18-39,mandatory_activity_incomplete,10,1.4,0.843274,1.0,0.0,3.0
C3_mixed,W1,18-39,necessary_activity_completion_rate,10,0.980802,0.011544,0.986206,0.958904,1.0
C3_mixed,W1,18-39,total_outdoor_exposure_minutes,10,3400.1744,153.913527,3425.9415,3129.004,3633.684
C3_mixed,W1,18-39,total_heat_risk_burden,10,20603.851918,801.294064,20690.385586,19241.553666,21955.808836
C3_mixed,W1,40-59,coupon_awarded,10,9.4,1.577621,9.5,6.0,11.0
C3_mixed,W1,40-59,coupon_redeemed,10,1.3,1.251666,1.5,0.0,3.0
C3_mixed,W1,40-59,coupon_induced_requests,10,0.9,0.994429,0.5,0.0,2.0
C3_mixed,W1,40-59,coupon_ineligible_ride_requests,10,0.0,0.0,0.0,0.0,0.0
C3_mixed,W1,40-59,ride_hailing_requests,10,7.3,3.093003,7.5,3.0,12.0
C3_mixed,W1,40-59,successful_ride_hailing_requests,10,7.2,3.119829,7.0,3.0,12.0
C3_mixed,W1,40-59,failed_ride_hailing_requests,10,0.1,0.316228,0.0,0.0,1.0
C3_mixed,W1,40-59,mean_ride_hailing_wait_minutes_per_request,10,10.232361,1.439954,10.650394,8.1134,11.909571
C3_mixed,W1,40-59,fallback_attempts,10,0.1,0.316228,0.0,0.0,1.0
C3_mixed,W1,40-59,transport_unmet,10,0.0,0.0,0.0,0.0,0.0
C3_mixed,W1,40-59,mandatory_activity_incomplete,10,1.9,1.37032,2.0,0.0,5.0
C3_mixed,W1,40-59,necessary_activity_completion_rate,10,0.969527,0.021698,0.968246,0.920635,1.0
C3_mixed,W1,40-59,total_outdoor_exposure_minutes,10,2429.3993,59.536352,2421.74,2360.594,2533.032
C3_mixed,W1,40-59,total_heat_risk_burden,10,17553.780641,468.929767,17618.685695,16722.166274,18174.737894
C3_mixed,W1,60+_digital,coupon_awarded,10,9.3,1.251666,10.0,7.0,11.0
C3_mixed,W1,60+_digital,coupon_redeemed,10,1.5,1.433721,1.0,0.0,4.0
C3_mixed,W1,60+_digital,coupon_induced_requests,10,0.9,0.994429,1.0,0.0,3.0
C3_mixed,W1,60+_digital,coupon_ineligible_ride_requests,10,0.0,0.0,0.0,0.0,0.0
C3_mixed,W1,60+_digital,ride_hailing_requests,10,3.1,2.233582,2.5,1.0,8.0
C3_mixed,W1,60+_digital,successful_ride_hailing_requests,10,3.1,2.233582,2.5,1.0,8.0
C3_mixed,W1,60+_digital,failed_ride_hailing_requests,10,0.0,0.0,0.0,0.0,0.0
C3_mixed,W1,60+_digital,mean_ride_hailing_wait_minutes_per_request,10,8.49,1.269689,8.0,7.0,11.5
C3_mixed,W1,60+_digital,fallback_attempts,10,0.0,0.0,0.0,0.0,0.0
C3_mixed,W1,60+_digital,transport_unmet,10,0.0,0.0,0.0,0.0,0.0
C3_mixed,W1,60+_digital,mandatory_activity_incomplete,10,0.0,0.0,0.0,0.0,0.0
C3_mixed,W1,60+_digital,necessary_activity_completion_rate,10,1.0,0.0,1.0,1.0,1.0
C3_mixed,W1,60+_digital,total_outdoor_exposure_minutes,10,589.1911,132.194261,610.0175,327.214,807.856
C3_mixed,W1,60+_digital,total_heat_risk_burden,10,8179.10171,1983.408762,8541.91585,4207.189567,10991.007733
C3_mixed,W1,60+_nondigital_assisted,coupon_awarded,10,6.4,1.264911,6.0,5.0,9.0
C3_mixed,W1,60+_nondigital_assisted,coupon_redeemed,10,1.2,0.632456,1.0,0.0,2.0
C3_mixed,W1,60+_nondigital_assisted,coupon_induced_requests,10,0.6,0.699206,0.5,0.0,2.0
C3_mixed,W1,60+_nondigital_assisted,coupon_ineligible_ride_requests,10,0.0,0.0,0.0,0.0,0.0
C3_mixed,W1,60+_nondigital_assisted,ride_hailing_requests,10,2.4,1.577621,2.0,1.0,5.0
C3_mixed,W1,60+_nondigital_assisted,successful_ride_hailing_requests,10,2.4,1.577621,2.0,1.0,5.0
C3_mixed,W1,60+_nondigital_assisted,failed_ride_hailing_requests,10,0.0,0.0,0.0,0.0,0.0
C3_mixed,W1,60+_nondigital_assisted,mean_ride_hailing_wait_minutes_per_request,10,8.28845,1.606085,8.2,6.0,10.3335
C3_mixed,W1,60+_nondigital_assisted,fallback_attempts,10,0.0,0.0,0.0,0.0,0.0
C3_mixed,W1,60+_nondigital_assisted,transport_unmet,10,0.0,0.0,0.0,0.0,0.0
C3_mixed,W1,60+_nondigital_assisted,mandatory_activity_incomplete,10,0.0,0.0,0.0,0.0,0.0
C3_mixed,W1,60+_nondigital_assisted,necessary_activity_completion_rate,10,1.0,0.0,1.0,1.0,1.0
C3_mixed,W1,60+_nondigital_assisted,total_outdoor_exposure_minutes,10,440.7076,105.830266,430.742,318.299,637.63
C3_mixed,W1,60+_nondigital_assisted,total_heat_risk_burden,10,6167.064497,1531.93726,5840.837384,4561.5336,9405.418533
C3_mixed,W1,60+_nondigital_unassisted,coupon_awarded,10,1.3,0.823273,1.0,0.0,3.0
C3_mixed,W1,60+_nondigital_unassisted,coupon_redeemed,10,0.5,0.707107,0.0,0.0,2.0
C3_mixed,W1,60+_nondigital_unassisted,coupon_induced_requests,10,0.5,0.707107,0.0,0.0,2.0
C3_mixed,W1,60+_nondigital_unassisted,coupon_ineligible_ride_requests,10,0.0,0.0,0.0,0.0,0.0
C3_mixed,W1,60+_nondigital_unassisted,ride_hailing_requests,10,0.5,0.707107,0.0,0.0,2.0
C3_mixed,W1,60+_nondigital_unassisted,successful_ride_hailing_requests,10,0.5,0.707107,0.0,0.0,2.0
C3_mixed,W1,60+_nondigital_unassisted,failed_ride_hailing_requests,10,0.0,0.0,0.0,0.0,0.0
C3_mixed,W1,60+_nondigital_unassisted,mean_ride_hailing_wait_minutes_per_request,10,2.7937,3.781481,0.0,0.0,9.937
C3_mixed,W1,60+_nondigital_unassisted,fallback_attempts,10,0.0,0.0,0.0,0.0,0.0
C3_mixed,W1,60+_nondigital_unassisted,transport_unmet,10,0.0,0.0,0.0,0.0,0.0
C3_mixed,W1,60+_nondigital_unassisted,mandatory_activity_incomplete,10,0.0,0.0,0.0,0.0,0.0
C3_mixed,W1,60+_nondigital_unassisted,necessary_activity_completion_rate,10,1.0,0.0,1.0,1.0,1.0
C3_mixed,W1,60+_nondigital_unassisted,total_outdoor_exposure_minutes,10,208.2079,53.999551,198.7215,104.514,295.057
C3_mixed,W1,60+_nondigital_unassisted,total_heat_risk_burden,10,3031.978777,887.105169,3054.894267,1420.835866,4145.9275
C3_mixed,W2,18-39,coupon_awarded,10,13.6,1.264911,13.5,12.0,16.0
C3_mixed,W2,18-39,coupon_redeemed,10,8.0,1.825742,7.5,6.0,12.0
C3_mixed,W2,18-39,coupon_induced_requests,10,3.7,1.567021,3.5,2.0,6.0
C3_mixed,W2,18-39,coupon_ineligible_ride_requests,10,0.0,0.0,0.0,0.0,0.0
C3_mixed,W2,18-39,ride_hailing_requests,10,45.1,7.171704,45.0,34.0,55.0
C3_mixed,W2,18-39,successful_ride_hailing_requests,10,43.8,7.00476,43.0,34.0,54.0
C3_mixed,W2,18-39,failed_ride_hailing_requests,10,1.3,1.494434,1.0,0.0,5.0
C3_mixed,W2,18-39,mean_ride_hailing_wait_minutes_per_request,10,11.567683,0.56392,11.60241,10.608222,12.311539
C3_mixed,W2,18-39,fallback_attempts,10,1.3,1.494434,1.0,0.0,5.0
C3_mixed,W2,18-39,transport_unmet,10,0.1,0.316228,0.0,0.0,1.0
C3_mixed,W2,18-39,mandatory_activity_incomplete,10,2.3,1.418136,2.5,0.0,5.0
C3_mixed,W2,18-39,necessary_activity_completion_rate,10,0.968453,0.019656,0.965753,0.930556,1.0
C3_mixed,W2,18-39,total_outdoor_exposure_minutes,10,3490.0512,130.069524,3474.283,3308.127,3711.305
C3_mixed,W2,18-39,total_heat_risk_burden,10,0.0,0.0,0.0,0.0,0.0
C3_mixed,W2,40-59,coupon_awarded,10,9.4,1.577621,9.5,6.0,11.0
C3_mixed,W2,40-59,coupon_redeemed,10,3.7,1.494434,4.0,1.0,6.0
C3_mixed,W2,40-59,coupon_induced_requests,10,2.7,1.702939,2.5,1.0,6.0
C3_mixed,W2,40-59,coupon_ineligible_ride_requests,10,0.0,0.0,0.0,0.0,0.0
C3_mixed,W2,40-59,ride_hailing_requests,10,23.5,5.359312,24.0,16.0,31.0
C3_mixed,W2,40-59,successful_ride_hailing_requests,10,22.1,4.653553,21.5,16.0,30.0
C3_mixed,W2,40-59,failed_ride_hailing_requests,10,1.4,2.065591,1.0,0.0,7.0
C3_mixed,W2,40-59,mean_ride_hailing_wait_minutes_per_request,10,11.524531,0.853022,11.656843,10.260063,12.962448
C3_mixed,W2,40-59,fallback_attempts,10,1.4,2.065591,1.0,0.0,7.0
C3_mixed,W2,40-59,transport_unmet,10,0.0,0.0,0.0,0.0,0.0
C3_mixed,W2,40-59,mandatory_activity_incomplete,10,2.0,1.699673,2.0,0.0,5.0
C3_mixed,W2,40-59,necessary_activity_completion_rate,10,0.967915,0.027338,0.968254,0.919355,1.0
C3_mixed,W2,40-59,total_outdoor_exposure_minutes,10,2532.6747,107.175656,2511.493,2392.788,2694.903
C3_mixed,W2,40-59,total_heat_risk_burden,10,0.0,0.0,0.0,0.0,0.0
C3_mixed,W2,60+_digital,coupon_awarded,10,9.3,1.251666,10.0,7.0,11.0
C3_mixed,W2,60+_digital,coupon_redeemed,10,1.4,0.843274,1.0,0.0,3.0
C3_mixed,W2,60+_digital,coupon_induced_requests,10,0.8,0.632456,1.0,0.0,2.0
C3_mixed,W2,60+_digital,coupon_ineligible_ride_requests,10,0.0,0.0,0.0,0.0,0.0
C3_mixed,W2,60+_digital,ride_hailing_requests,10,2.7,0.823273,2.5,2.0,4.0
C3_mixed,W2,60+_digital,successful_ride_hailing_requests,10,2.4,0.966092,2.5,1.0,4.0
C3_mixed,W2,60+_digital,failed_ride_hailing_requests,10,0.3,0.483046,0.0,0.0,1.0
C3_mixed,W2,60+_digital,mean_ride_hailing_wait_minutes_per_request,10,10.292183,2.590996,9.25,7.333333,14.4725
C3_mixed,W2,60+_digital,fallback_attempts,10,0.3,0.483046,0.0,0.0,1.0
C3_mixed,W2,60+_digital,transport_unmet,10,0.0,0.0,0.0,0.0,0.0
C3_mixed,W2,60+_digital,mandatory_activity_incomplete,10,0.0,0.0,0.0,0.0,0.0
C3_mixed,W2,60+_digital,necessary_activity_completion_rate,10,1.0,0.0,1.0,1.0,1.0
C3_mixed,W2,60+_digital,total_outdoor_exposure_minutes,10,620.8002,155.085125,603.679,355.477,884.023
C3_mixed,W2,60+_digital,total_heat_risk_burden,10,0.0,0.0,0.0,0.0,0.0
C3_mixed,W2,60+_nondigital_assisted,coupon_awarded,10,6.4,1.264911,6.0,5.0,9.0
C3_mixed,W2,60+_nondigital_assisted,coupon_redeemed,10,0.8,0.788811,1.0,0.0,2.0
C3_mixed,W2,60+_nondigital_assisted,coupon_induced_requests,10,0.5,0.849837,0.0,0.0,2.0
C3_mixed,W2,60+_nondigital_assisted,coupon_ineligible_ride_requests,10,0.0,0.0,0.0,0.0,0.0
C3_mixed,W2,60+_nondigital_assisted,ride_hailing_requests,10,1.2,0.918937,1.0,0.0,3.0
C3_mixed,W2,60+_nondigital_assisted,successful_ride_hailing_requests,10,1.2,0.918937,1.0,0.0,3.0
C3_mixed,W2,60+_nondigital_assisted,failed_ride_hailing_requests,10,0.0,0.0,0.0,0.0,0.0
C3_mixed,W2,60+_nondigital_assisted,mean_ride_hailing_wait_minutes_per_request,10,7.8866,4.615534,9.5,0.0,13.333
C3_mixed,W2,60+_nondigital_assisted,fallback_attempts,10,0.0,0.0,0.0,0.0,0.0
C3_mixed,W2,60+_nondigital_assisted,transport_unmet,10,0.0,0.0,0.0,0.0,0.0
C3_mixed,W2,60+_nondigital_assisted,mandatory_activity_incomplete,10,0.1,0.316228,0.0,0.0,1.0
C3_mixed,W2,60+_nondigital_assisted,necessary_activity_completion_rate,10,0.98,0.063246,1.0,0.8,1.0
C3_mixed,W2,60+_nondigital_assisted,total_outdoor_exposure_minutes,10,482.3403,112.355753,457.5015,371.847,735.765
C3_mixed,W2,60+_nondigital_assisted,total_heat_risk_burden,10,0.0,0.0,0.0,0.0,0.0
C3_mixed,W2,60+_nondigital_unassisted,coupon_awarded,10,1.3,0.823273,1.0,0.0,3.0
C3_mixed,W2,60+_nondigital_unassisted,coupon_redeemed,10,0.3,0.674949,0.0,0.0,2.0
C3_mixed,W2,60+_nondigital_unassisted,coupon_induced_requests,10,0.3,0.674949,0.0,0.0,2.0
C3_mixed,W2,60+_nondigital_unassisted,coupon_ineligible_ride_requests,10,0.0,0.0,0.0,0.0,0.0
C3_mixed,W2,60+_nondigital_unassisted,ride_hailing_requests,10,0.3,0.674949,0.0,0.0,2.0
C3_mixed,W2,60+_nondigital_unassisted,successful_ride_hailing_requests,10,0.3,0.674949,0.0,0.0,2.0
C3_mixed,W2,60+_nondigital_unassisted,failed_ride_hailing_requests,10,0.0,0.0,0.0,0.0,0.0
C3_mixed,W2,60+_nondigital_unassisted,mean_ride_hailing_wait_minutes_per_request,10,1.64165,3.614067,0.0,0.0,10.4165
C3_mixed,W2,60+_nondigital_unassisted,fallback_attempts,10,0.0,0.0,0.0,0.0,0.0
C3_mixed,W2,60+_nondigital_unassisted,transport_unmet,10,0.0,0.0,0.0,0.0,0.0
C3_mixed,W2,60+_nondigital_unassisted,mandatory_activity_incomplete,10,0.1,0.316228,0.0,0.0,1.0
C3_mixed,W2,60+_nondigital_unassisted,necessary_activity_completion_rate,10,0.95,0.158114,1.0,0.5,1.0
C3_mixed,W2,60+_nondigital_unassisted,total_outdoor_exposure_minutes,10,219.1276,61.292165,211.6425,106.514,303.071
C3_mixed,W2,60+_nondigital_unassisted,total_heat_risk_burden,10,0.0,0.0,0.0,0.0,0.0
