seed,policy,experiment_condition,weather_scenario,weather_type,day_type,agent_count,planned_activities,completed_activities,activity_completion_rate,planned_necessary_activities,completed_necessary_activities,necessary_activity_completion_rate,weather_cancelled_activities,transport_unmet_activities,necessary_transport_unmet_activities,planned_legs,successful_legs,transport_unmet_legs,transport_success_rate,walking_legs,bus_legs,metro_legs,ride_hailing_legs,walking_mode_share,bus_mode_share,metro_mode_share,ride_hailing_mode_share,ride_hailing_requests,successful_ride_hailing_requests,failed_ride_hailing_requests,ride_hailing_failed,fallback_attempts,fallback_successes,fallback_succeeded,fallback_failed,late_but_reached,reached_but_activity_incomplete,transport_unmet,mandatory_activity_incomplete,mean_bus_wait_minutes,mean_metro_wait_minutes,bus_metro_transfer_legs,bus_metro_transfer_share_of_metro,mean_feeder_bus_time_minutes,mean_ride_hailing_wait_minutes,mean_total_travel_time,mean_fare_yuan,on_time_arrivals,on_time_arrival_rate,bus_activity_arrivals,bus_late_arrivals,bus_late_arrival_rate,interzonal_metro_legs,interzonal_metro_share,scheduled_bus_vehicle_trips,bus_demand,bus_feeder_boardings,total_bus_passenger_boardings,successful_ride_hailing_vehicle_trips,road_vehicle_volume,mean_volume_capacity_ratio,mean_road_speed_kmh,intrazonal_successful_legs,interzonal_successful_legs,initial_ride_hailing_vehicles,end_idle_vehicles,end_busy_vehicles,end_idle_by_zone,feedback_flow_is_first_round_successful_rides,metro_enabled,weather_exposed_activities,remote_work,travel_required_activities,transport_related_unmet,necessary_transport_related_unmet,total_outdoor_exposure_minutes,total_heat_hazard_dose_c_min,total_heat_risk_burden,necessary_heat_risk_burden,heat_risk_per_completed_travel_required_necessary_activity,heat_risk_per_planned_travel_required_necessary_activity,total_rain_exposure_minutes,total_system_wait_minutes,vehicle_total,mean_ride_hailing_wait_minutes_per_request,max_ride_hailing_wait_minutes,no_vehicle_failures,wait_limit_failures,non_capacity_failures,competition_event,collapse_event
47,P0_no_policy,fleet_16,W0,normal,workday,50,52,51,0.980769,38,37,0.973684,0,0,0,97,97,0,1.0,1,54,36,6,0.010309,0.556701,0.371134,0.061856,6,6,0,0,0,0,0,0,2,1,0,1,6.521,7.632,19,0.527778,25.456,9.944,62.975,4.735,50,0.961538,29,2,0.068966,32,0.507937,718.941,54,21,75,6,724.941,0.72765,17.272,34,63,16,16,0,"{""Z1"": 1, ""Z2"": 2, ""Z3"": 4, ""Z4"": 1, ""Z5"": 1, ""Z6"": 2, ""Z7"": 3, ""Z8"": 1, ""Z9"": 1}",True,True,0,0,52,0,0,1906.166,0.0,0.0,0.0,0.0,0.0,0.0,686.541,16,9.9445,14.667,0,0,0,False,False
47,P0_no_policy,fleet_16,W2,heavy_rain,workday,50,52,52,1.0,38,38,1.0,0,0,0,95,95,0,1.0,1,30,51,13,0.010526,0.315789,0.536842,0.136842,13,13,0,0,0,0,0,0,0,0,0,0,7.06,8.376,31,0.607843,29.353,10.013,62.78,8.449,51,1.0,13,0,0.0,46,0.730159,718.941,30,37,67,13,731.941,0.761688,17.302,32,63,16,16,0,"{""Z1"": 1, ""Z2"": 2, ""Z3"": 3, ""Z4"": 1, ""Z5"": 2, ""Z6"": 3, ""Z7"": 3, ""Z8"": 1, ""Z9"": 0}",True,True,39,1,51,0,0,2032.787,0.0,0.0,0.0,0.0,0.0,1378.525844,769.162,16,10.012692,21.722,0,0,0,False,False
47,P0_no_policy,fleet_12,W0,normal,workday,50,52,51,0.980769,38,37,0.973684,0,0,0,97,97,0,1.0,1,54,36,6,0.010309,0.556701,0.371134,0.061856,6,6,0,0,0,0,0,0,2,1,0,1,6.521,7.632,19,0.527778,25.456,9.944,62.975,4.735,50,0.961538,29,2,0.068966,32,0.507937,718.941,54,21,75,6,724.941,0.72765,17.272,34,63,12,12,0,"{""Z1"": 0, ""Z2"": 2, ""Z3"": 3, ""Z4"": 1, ""Z5"": 1, ""Z6"": 1, ""Z7"": 2, ""Z8"": 1, ""Z9"": 1}",True,True,0,0,52,0,0,1906.166,0.0,0.0,0.0,0.0,0.0,0.0,686.541,12,9.9445,14.667,0,0,0,False,False
47,P0_no_policy,fleet_12,W2,heavy_rain,workday,50,52,52,1.0,38,38,1.0,0,0,0,95,95,0,1.0,1,30,51,13,0.010526,0.315789,0.536842,0.136842,13,13,0,0,0,0,0,0,0,0,0,0,7.06,8.376,31,0.607843,29.353,10.013,62.78,8.449,51,1.0,13,0,0.0,46,0.730159,718.941,30,37,67,13,731.941,0.761688,17.302,32,63,12,12,0,"{""Z1"": 0, ""Z2"": 2, ""Z3"": 2, ""Z4"": 1, ""Z5"": 2, ""Z6"": 2, ""Z7"": 2, ""Z8"": 1, ""Z9"": 0}",True,True,39,1,51,0,0,2032.787,0.0,0.0,0.0,0.0,0.0,1378.525844,769.162,12,10.012692,21.722,0,0,0,False,False
47,P0_no_policy,fleet_10,W0,normal,workday,50,52,51,0.980769,38,37,0.973684,0,0,0,97,97,0,1.0,1,54,36,6,0.010309,0.556701,0.371134,0.061856,6,6,0,0,0,0,0,0,2,1,0,1,6.521,7.632,19,0.527778,25.456,9.944,62.975,4.735,50,0.961538,29,2,0.068966,32,0.507937,718.941,54,21,75,6,724.941,0.72765,17.272,34,63,10,10,0,"{""Z1"": 0, ""Z2"": 1, ""Z3"": 3, ""Z4"": 1, ""Z5"": 0, ""Z6"": 1, ""Z7"": 2, ""Z8"": 1, ""Z9"": 1}",True,True,0,0,52,0,0,1906.166,0.0,0.0,0.0,0.0,0.0,0.0,686.541,10,9.9445,14.667,0,0,0,False,False
47,P0_no_policy,fleet_10,W2,heavy_rain,workday,50,52,52,1.0,38,38,1.0,0,0,0,95,95,0,1.0,1,30,51,13,0.010526,0.315789,0.536842,0.136842,13,13,0,0,0,0,0,0,0,0,0,0,7.06,8.376,31,0.607843,29.353,10.013,62.78,8.449,51,1.0,13,0,0.0,46,0.730159,718.941,30,37,67,13,731.941,0.761688,17.302,32,63,10,10,0,"{""Z1"": 0, ""Z2"": 1, ""Z3"": 2, ""Z4"": 1, ""Z5"": 1, ""Z6"": 2, ""Z7"": 2, ""Z8"": 1, ""Z9"": 0}",True,True,39,1,51,0,0,2032.787,0.0,0.0,0.0,0.0,0.0,1378.525844,769.162,10,10.012692,21.722,0,0,0,False,False
47,P0_no_policy,fleet_8,W0,normal,workday,50,52,51,0.980769,38,37,0.973684,0,0,0,97,97,0,1.0,1,54,36,6,0.010309,0.556701,0.371134,0.061856,6,6,0,0,0,0,0,0,2,1,0,1,6.521,7.632,19,0.527778,25.456,9.944,62.975,4.735,50,0.961538,29,2,0.068966,32,0.507937,718.941,54,21,75,6,724.941,0.72765,17.272,34,63,8,8,0,"{""Z1"": 0, ""Z2"": 1, ""Z3"": 3, ""Z4"": 0, ""Z5"": 0, ""Z6"": 1, ""Z7"": 2, ""Z8"": 0, ""Z9"": 1}",True,True,0,0,52,0,0,1906.166,0.0,0.0,0.0,0.0,0.0,0.0,686.541,8,9.9445,14.667,0,0,0,False,False
47,P0_no_policy,fleet_8,W2,heavy_rain,workday,50,52,52,1.0,38,38,1.0,0,0,0,95,95,0,1.0,1,31,51,12,0.010526,0.326316,0.536842,0.126316,13,12,1,1,1,1,1,0,0,0,0,0,7.339,8.376,31,0.607843,29.353,9.958,63.285,8.169,51,1.0,13,0,0.0,46,0.730159,718.941,31,37,68,12,730.941,0.7513,17.13,32,63,8,8,0,"{""Z1"": 0, ""Z2"": 1, ""Z3"": 2, ""Z4"": 0, ""Z5"": 1, ""Z6"": 2, ""Z7"": 2, ""Z8"": 0, ""Z9"": 0}",True,True,39,1,51,0,0,2069.834,0.0,0.0,0.0,0.0,0.0,1397.858844,794.209,8,10.730615,21.722,1,0,0,True,False
47,P0_no_policy,fleet_6,W0,normal,workday,50,52,51,0.980769,38,37,0.973684,0,0,0,97,97,0,1.0,1,54,37,5,0.010309,0.556701,0.381443,0.051546,6,5,1,1,1,1,1,0,2,1,0,1,6.521,7.588,19,0.513514,25.456,10.333,63.27,4.503,50,0.961538,29,2,0.068966,33,0.52381,718.941,54,21,75,5,723.941,0.728387,17.092,34,63,6,6,0,"{""Z1"": 0, ""Z2"": 1, ""Z3"": 2, ""Z4"": 0, ""Z5"": 0, ""Z6"": 1, ""Z7"": 1, ""Z8"": 0, ""Z9"": 1}",True,True,0,0,52,0,0,1940.166,0.0,0.0,0.0,0.0,0.0,0.0,704.541,6,11.9445,20.0,1,0,0,True,False
47,P0_no_policy,fleet_6,W2,heavy_rain,workday,50,52,52,1.0,38,38,1.0,0,0,0,95,95,0,1.0,1,31,52,11,0.010526,0.326316,0.547368,0.115789,13,11,2,2,2,2,2,0,0,0,0,0,7.339,8.331,31,0.596154,29.353,10.136,63.544,7.932,51,1.0,13,0,0.0,47,0.746032,718.941,31,37,68,11,729.941,0.750025,17.005,32,63,6,6,0,"{""Z1"": 0, ""Z2"": 1, ""Z3"": 1, ""Z4"": 0, ""Z5"": 1, ""Z6"": 2, ""Z7"": 1, ""Z8"": 0, ""Z9"": 0}",True,True,39,1,51,0,0,2103.834,0.0,0.0,0.0,0.0,0.0,1419.858844,812.209,6,11.653692,21.722,2,0,0,True,False
48,P0_no_policy,fleet_16,W0,normal,workday,50,53,52,0.981132,38,37,0.973684,0,0,0,98,98,0,1.0,3,53,39,3,0.030612,0.540816,0.397959,0.030612,3,3,0,0,0,0,0,0,1,1,0,1,6.968,7.981,22,0.564103,24.959,8.0,68.898,4.292,52,0.981132,24,1,0.041667,32,0.484848,630.706,53,25,78,3,633.706,0.702781,16.82,32,66,16,16,0,"{""Z1"": 4, ""Z2"": 1, ""Z3"": 2, ""Z4"": 1, ""Z5"": 1, ""Z6"": 2, ""Z7"": 3, ""Z8"": 1, ""Z9"": 1}",True,True,0,0,53,0,0,2053.888,0.0,0.0,0.0,0.0,0.0,0.0,704.562,16,8.0,10.0,0,0,0,False,False
48,P0_no_policy,fleet_16,W2,heavy_rain,workday,50,53,52,0.981132,38,38,1.0,1,0,0,97,97,0,1.0,2,32,55,8,0.020619,0.329897,0.56701,0.082474,9,8,1,1,1,1,1,0,1,0,0,0,7.795,8.869,37,0.672727,28.323,10.18,69.189,7.702,51,0.980769,12,1,0.083333,47,0.712121,618.706,32,44,76,8,626.706,0.760218,16.086,31,66,16,16,0,"{""Z1"": 3, ""Z2"": 2, ""Z3"": 2, ""Z4"": 0, ""Z5"": 1, ""Z6"": 4, ""Z7"": 3, ""Z8"": 1, ""Z9"": 0}",True,True,46,0,52,0,0,2238.345,0.0,0.0,0.0,0.0,0.0,1494.86061,838.685,16,11.271444,20.0,1,0,0,True,False
48,P0_no_policy,fleet_12,W0,normal,workday,50,53,52,0.981132,38,37,0.973684,0,0,0,98,98,0,1.0,3,53,39,3,0.030612,0.540816,0.397959,0.030612,3,3,0,0,0,0,0,0,1,1,0,1,6.968,7.981,22,0.564103,24.959,8.0,68.898,4.292,52,0.981132,24,1,0.041667,32,0.484848,630.706,53,25,78,3,633.706,0.702781,16.82,32,66,12,12,0,"{""Z1"": 3, ""Z2"": 1, ""Z3"": 1, ""Z4"": 1, ""Z5"": 1, ""Z6"": 1, ""Z7"": 2, ""Z8"": 1, ""Z9"": 1}",True,True,0,0,53,0,0,2053.888,0.0,0.0,0.0,0.0,0.0,0.0,704.562,12,8.0,10.0,0,0,0,False,False
48,P0_no_policy,fleet_12,W2,heavy_rain,workday,50,53,52,0.981132,38,38,1.0,1,0,0,97,97,0,1.0,2,32,55,8,0.020619,0.329897,0.56701,0.082474,9,8,1,1,1,1,1,0,1,0,0,0,7.795,8.869,37,0.672727,28.323,10.18,69.189,7.702,51,0.980769,12,1,0.083333,47,0.712121,618.706,32,44,76,8,626.706,0.760218,16.086,31,66,12,12,0,"{""Z1"": 2, ""Z2"": 2, ""Z3"": 1, ""Z4"": 0, ""Z5"": 1, ""Z6"": 3, ""Z7"": 2, ""Z8"": 1, ""Z9"": 0}",True,True,46,0,52,0,0,2238.345,0.0,0.0,0.0,0.0,0.0,1494.86061,838.685,12,11.271444,20.0,1,0,0,True,False
48,P0_no_policy,fleet_10,W0,normal,workday,50,53,52,0.981132,38,37,0.973684,0,0,0,98,98,0,1.0,3,53,39,3,0.030612,0.540816,0.397959,0.030612,3,3,0,0,0,0,0,0,1,1,0,1,6.968,7.981,22,0.564103,24.959,8.0,68.898,4.292,52,0.981132,24,1,0.041667,32,0.484848,630.706,53,25,78,3,633.706,0.702781,16.82,32,66,10,10,0,"{""Z1"": 3, ""Z2"": 0, ""Z3"": 1, ""Z4"": 1, ""Z5"": 0, ""Z6"": 1, ""Z7"": 2, ""Z8"": 1, ""Z9"": 1}",True,True,0,0,53,0,0,2053.888,0.0,0.0,0.0,0.0,0.0,0.0,704.562,10,8.0,10.0,0,0,0,False,False
48,P0_no_policy,fleet_10,W2,heavy_rain,workday,50,53,52,0.981132,38,38,1.0,1,0,0,97,97,0,1.0,2,32,55,8,0.020619,0.329897,0.56701,0.082474,9,8,1,1,1,1,1,0,1,0,0,0,7.795,8.869,37,0.672727,28.323,10.18,69.189,7.702,51,0.980769,12,1,0.083333,47,0.712121,618.706,32,44,76,8,626.706,0.760218,16.086,31,66,10,10,0,"{""Z1"": 2, ""Z2"": 1, ""Z3"": 1, ""Z4"": 0, ""Z5"": 0, ""Z6"": 3, ""Z7"": 2, ""Z8"": 1, ""Z9"": 0}",True,True,46,0,52,0,0,2238.345,0.0,0.0,0.0,0.0,0.0,1494.86061,838.685,10,11.271444,20.0,1,0,0,True,False
48,P0_no_policy,fleet_8,W0,normal,workday,50,53,52,0.981132,38,37,0.973684,0,0,0,98,98,0,1.0,3,53,39,3,0.030612,0.540816,0.397959,0.030612,3,3,0,0,0,0,0,0,1,1,0,1,6.968,7.981,22,0.564103,24.959,8.0,68.898,4.292,52,0.981132,24,1,0.041667,32,0.484848,630.706,53,25,78,3,633.706,0.702781,16.82,32,66,8,8,0,"{""Z1"": 3, ""Z2"": 0, ""Z3"": 1, ""Z4"": 0, ""Z5"": 0, ""Z6"": 1, ""Z7"": 2, ""Z8"": 0, ""Z9"": 1}",True,True,0,0,53,0,0,2053.888,0.0,0.0,0.0,0.0,0.0,0.0,704.562,8,8.0,10.0,0,0,0,False,False
48,P0_no_policy,fleet_8,W2,heavy_rain,workday,50,53,51,0.962264,38,37,0.973684,1,0,0,97,97,0,1.0,2,33,55,7,0.020619,0.340206,0.56701,0.072165,9,7,2,2,2,2,2,0,2,1,0,1,7.754,8.869,37,0.672727,28.322,10.301,70.049,7.078,50,0.961538,13,2,0.153846,47,0.712121,618.706,33,44,77,7,625.706,0.760168,15.835,31,66,8,8,0,"{""Z1"": 2, ""Z2"": 0, ""Z3"": 1, ""Z4"": 0, ""Z5"": 0, ""Z6"": 3, ""Z7"": 2, ""Z8"": 0, ""Z9"": 0}",True,True,46,0,52,0,0,2265.441,0.0,0.0,0.0,0.0,0.0,1521.95661,855.781,8,12.456667,20.0,2,0,0,True,False
48,P0_no_policy,fleet_6,W0,normal,workday,50,53,52,0.981132,38,37,0.973684,0,0,0,98,98,0,1.0,3,53,39,3,0.030612,0.540816,0.397959,0.030612,3,3,0,0,0,0,0,0,1,1,0,1,6.968,7.981,22,0.564103,24.959,8.0,68.898,4.292,52,0.981132,24,1,0.041667,32,0.484848,630.706,53,25,78,3,633.706,0.702781,16.82,32,66,6,6,0,"{""Z1"": 2, ""Z2"": 0, ""Z3"": 1, ""Z4"": 0, ""Z5"": 0, ""Z6"": 1, ""Z7"": 1, ""Z8"": 0, ""Z9"": 1}",True,True,0,0,53,0,0,2053.888,0.0,0.0,0.0,0.0,0.0,0.0,704.562,6,8.0,10.0,0,0,0,False,False
48,P0_no_policy,fleet_6,W2,heavy_rain,workday,50,53,51,0.962264,38,37,0.973684,1,0,0,97,97,0,1.0,2,33,55,7,0.020619,0.340206,0.56701,0.072165,9,7,2,2,2,2,2,0,2,1,0,1,7.754,8.869,37,0.672727,28.322,10.301,70.049,7.078,50,0.961538,13,2,0.153846,47,0.712121,618.706,33,44,77,7,625.706,0.760168,15.835,31,66,6,6,0,"{""Z1"": 1, ""Z2"": 0, ""Z3"": 1, ""Z4"": 0, ""Z5"": 0, ""Z6"": 3, ""Z7"": 1, ""Z8"": 0, ""Z9"": 0}",True,True,46,0,52,0,0,2265.441,0.0,0.0,0.0,0.0,0.0,1521.95661,855.781,6,12.456667,20.0,2,0,0,True,False
49,P0_no_policy,fleet_16,W0,normal,workday,50,58,56,0.965517,36,35,0.972222,0,0,0,104,104,0,1.0,2,63,32,7,0.019231,0.605769,0.307692,0.067308,7,7,0,0,0,0,0,0,2,2,0,1,7.577,7.471,14,0.4375,27.079,9.887,63.812,4.812,56,0.965517,37,2,0.054054,24,0.421053,726.706,63,17,80,7,733.706,0.680078,17.628,47,57,16,16,0,"{""Z1"": 3, ""Z2"": 1, ""Z3"": 3, ""Z4"": 1, ""Z5"": 1, ""Z6"": 2, ""Z7"": 3, ""Z8"": 1, ""Z9"": 1}",True,True,0,0,58,0,0,2112.662,0.0,0.0,0.0,0.0,0.0,0.0,785.612,16,9.886857,16.0,0,0,0,False,False
49,P0_no_policy,fleet_16,W2,heavy_rain,workday,50,58,56,0.965517,36,36,1.0,2,0,0,101,101,0,1.0,1,42,43,15,0.009901,0.415842,0.425743,0.148515,15,15,0,0,0,0,0,0,0,0,0,0,8.551,8.791,24,0.55814,31.376,11.771,65.307,8.494,56,1.0,22,0,0.0,34,0.596491,714.706,42,31,73,15,729.706,0.747931,17.294,44,57,16,16,0,"{""Z1"": 2, ""Z2"": 1, ""Z3"": 3, ""Z4"": 2, ""Z5"": 1, ""Z6"": 1, ""Z7"": 3, ""Z8"": 1, ""Z9"": 2}",True,True,47,0,56,0,0,2174.756,0.0,0.0,0.0,0.0,0.0,1347.817813,913.728,16,11.771467,22.0,0,0,0,False,False
49,P0_no_policy,fleet_12,W0,normal,workday,50,58,56,0.965517,36,35,0.972222,0,0,0,104,104,0,1.0,2,63,32,7,0.019231,0.605769,0.307692,0.067308,7,7,0,0,0,0,0,0,2,2,0,1,7.577,7.471,14,0.4375,27.079,9.887,63.812,4.812,56,0.965517,37,2,0.054054,24,0.421053,726.706,63,17,80,7,733.706,0.680078,17.628,47,57,12,12,0,"{""Z1"": 2, ""Z2"": 1, ""Z3"": 2, ""Z4"": 1, ""Z5"": 1, ""Z6"": 1, ""Z7"": 2, ""Z8"": 1, ""Z9"": 1}",True,True,0,0,58,0,0,2112.662,0.0,0.0,0.0,0.0,0.0,0.0,785.612,12,9.886857,16.0,0,0,0,False,False
49,P0_no_policy,fleet_12,W2,heavy_rain,workday,50,58,53,0.913793,36,34,0.944444,2,0,0,101,101,0,1.0,1,47,43,10,0.009901,0.465347,0.425743,0.09901,15,10,5,5,5,5,5,0,4,3,0,2,8.501,8.791,24,0.55814,31.375,11.717,67.586,7.284,52,0.928571,26,4,0.153846,34,0.596491,714.706,47,31,78,10,724.706,0.747471,16.338,44,57,12,12,0,"{""Z1"": 1, ""Z2"": 1, ""Z3"": 2, ""Z4"": 2, ""Z5"": 1, ""Z6"": 0, ""Z7"": 2, ""Z8"": 1, ""Z9"": 2}",True,True,47,0,56,0,0,2315.783,0.0,0.0,0.0,0.0,0.0,1450.866113,994.755,12,14.478067,22.0,4,1,0,True,False
49,P0_no_policy,fleet_10,W0,normal,workday,50,58,56,0.965517,36,35,0.972222,0,0,0,104,104,0,1.0,2,64,32,6,0.019231,0.615385,0.307692,0.057692,7,6,1,1,1,1,1,0,2,2,0,1,7.704,7.471,14,0.4375,27.079,9.757,64.32,4.524,56,0.965517,37,2,0.054054,24,0.421053,726.706,64,17,81,6,732.706,0.680054,17.414,47,57,10,10,0,"{""Z1"": 2, ""Z2"": 0, ""Z3"": 2, ""Z4"": 1, ""Z5"": 0, ""Z6"": 1, ""Z7"": 2, ""Z8"": 1, ""Z9"": 1}",True,True,0,0,58,0,0,2149.709,0.0,0.0,0.0,0.0,0.0,0.0,810.659,10,11.220143,20.0,1,0,0,True,False
49,P0_no_policy,fleet_10,W2,heavy_rain,workday,50,58,53,0.913793,36,34,0.944444,2,0,0,101,101,0,1.0,1,48,43,9,0.009901,0.475248,0.425743,0.089109,15,9,6,6,6,6,6,0,4,3,0,2,8.651,8.791,24,0.55814,31.375,11.834,68.11,6.988,52,0.928571,26,4,0.153846,34,0.596491,714.706,48,31,79,9,723.706,0.747442,16.075,44,57,10,10,0,"{""Z1"": 1, ""Z2"": 0, ""Z3"": 2, ""Z4"": 2, ""Z5"": 0, ""Z6"": 0, ""Z7"": 2, ""Z8"": 1, ""Z9"": 2}",True,True,47,0,56,0,0,2352.83,0.0,0.0,0.0,0.0,0.0,1450.866113,1019.802,10,15.100267,22.0,5,1,0,True,False
49,P0_no_policy,fleet_8,W0,normal,workday,50,58,56,0.965517,36,35,0.972222,0,0,0,104,104,0,1.0,2,64,32,6,0.019231,0.615385,0.307692,0.057692,7,6,1,1,1,1,1,0,2,2,0,1,7.704,7.471,14,0.4375,27.079,9.757,64.32,4.524,56,0.965517,37,2,0.054054,24,0.421053,726.706,64,17,81,6,732.706,0.680054,17.414,47,57,8,8,0,"{""Z1"": 2, ""Z2"": 0, ""Z3"": 2, ""Z4"": 0, ""Z5"": 0, ""Z6"": 1, ""Z7"": 2, ""Z8"": 0, ""Z9"": 1}",True,True,0,0,58,0,0,2149.709,0.0,0.0,0.0,0.0,0.0,0.0,810.659,8,11.220143,20.0,1,0,0,True,False
49,P0_no_policy,fleet_8,W2,heavy_rain,workday,50,58,53,0.913793,36,34,0.944444,2,0,0,101,101,0,1.0,1,48,43,9,0.009901,0.475248,0.425743,0.089109,15,9,6,6,6,6,6,0,4,3,0,2,8.651,8.791,24,0.55814,31.375,11.834,68.11,6.988,52,0.928571,26,4,0.153846,34,0.596491,714.706,48,31,79,9,723.706,0.747442,16.075,44,57,8,8,0,"{""Z1"": 1, ""Z2"": 0, ""Z3"": 2, ""Z4"": 1, ""Z5"": 0, ""Z6"": 0, ""Z7"": 2, ""Z8"": 0, ""Z9"": 2}",True,True,47,0,56,0,0,2352.83,0.0,0.0,0.0,0.0,0.0,1450.866113,1019.802,8,15.100267,22.0,5,1,0,True,False
49,P0_no_policy,fleet_6,W0,normal,workday,50,58,56,0.965517,36,35,0.972222,0,0,0,104,104,0,1.0,2,64,32,6,0.019231,0.615385,0.307692,0.057692,7,6,1,1,1,1,1,0,2,2,0,1,7.704,7.471,14,0.4375,27.079,9.757,64.32,4.524,56,0.965517,37,2,0.054054,24,0.421053,726.706,64,17,81,6,732.706,0.680054,17.414,47,57,6,6,0,"{""Z1"": 1, ""Z2"": 0, ""Z3"": 2, ""Z4"": 0, ""Z5"": 0, ""Z6"": 1, ""Z7"": 1, ""Z8"": 0, ""Z9"": 1}",True,True,0,0,58,0,0,2149.709,0.0,0.0,0.0,0.0,0.0,0.0,810.659,6,11.220143,20.0,1,0,0,True,False
49,P0_no_policy,fleet_6,W2,heavy_rain,workday,50,58,53,0.913793,36,34,0.944444,2,0,0,101,101,0,1.0,1,48,43,9,0.009901,0.475248,0.425743,0.089109,15,9,6,6,6,6,6,0,4,3,0,2,8.651,8.791,24,0.55814,31.375,11.834,68.11,6.988,52,0.928571,26,4,0.153846,34,0.596491,714.706,48,31,79,9,723.706,0.747442,16.075,44,57,6,6,0,"{""Z1"": 0, ""Z2"": 0, ""Z3"": 2, ""Z4"": 1, ""Z5"": 0, ""Z6"": 0, ""Z7"": 1, ""Z8"": 0, ""Z9"": 2}",True,True,47,0,56,0,0,2352.83,0.0,0.0,0.0,0.0,0.0,1450.866113,1019.802,6,15.100267,22.0,5,1,0,True,False
